"","ssid","site_name","survey_round","survey_date","zone","district","vdc","lat","lon","idp_origin_zone","idp_origin_district","idp_origin_vdc","idp_origin_ward","idp2_origin_zone","idp2_origin_district","idp2_origin_vdc","idp2_origin_ward","idp_hh"
"4","2","Balambu","2","21/05/2015","Bagmati","Kathmandu","","27.4121","85.1436","Bagmati","Kathmandu","Balambu","17","","","","",30
"5","4","Ratna Park","2","30/04/2015","Bagmati","Kathmandu"," Kathmandu Metropolitan ","27.7029","85.3152","Bagmati","Kathmandu","Kathmandu Metropolitan","","Bagmati","Kathmandu","Kathmandu Metropolitan","",33
"6","5","Dasrath stadium","2","21/05/2015","Bagmati","Kathmandu"," Kathmandu Metropolitan ","27.695","85.315","Bagmati","Kathmandu","Kathmandu Metropolitan","","Bagmati","Kathmandu","Kathmandu Metropolitan","",130
"7","7","Narayanchour","2","25/04/2015","Bagmati","Kathmandu"," Kathmandu Metropolitan ","27.7147","85.3256","Bagmati","Kathmandu","Kathmandu Metropolitan","Nadal , Jamalpokhari , bhatbhateni","Bagmati","Kathmandu","Kathmandu Metropolitan","",188
"8","10","Halchowk (APF HQ)","2","25/04/2015","Bagmati","Kathmandu","","27.721417","85.286753","Bagmati","Sindhupalchok","Tatopani","","Bagmati","Kathmandu","Kathmandu Metropolitan","Kathmadnu",136
"9","11","Airport Golf 1","2","21/05/2015","Bagmati","Kathmandu","","27.7028","85.3542","Bagmati","Kathmandu","Kathmandu Metropolitan","8","","","","",156
"10","13","Hyatt Regency Hotel","2","21/05/2015","Bagmati","Kathmandu"," Kathmandu Metropolitan ","27.7201","85.3541","Janakpur","Dolakha","","","Sagarmatha","Solukhumbu","","",192
"11","14","Gokarna Golf Club Site","2","21/05/2015","Bagmati","Kathmandu"," Gokarneshwar ","27.7272","85.3953","Narayani","Makwanpur","Hetauda Municipality","Na","Bagmati","Sindhupalchok","Chautara","Na",38
"12","15","Balmiki Vidyapith","2","21/05/2015","Bagmati","Kathmandu"," Kathmandu Metropolitan ","27.7025","85.3207","Bagmati","Kathmandu","Kathmandu Metropolitan","31","Bagmati","Kathmandu","Kathmandu Metropolitan","Ward no.31",20
"13","16","National Academy","2","21/05/2015","Bagmati","Kathmandu"," Kathmandu Metropolitan ","27.7089","85.3208","Bagmati","Kathmandu","","","","","","",15
"14","17","Election Commision Office","2","22/05/2015","Bagmati","Kathmandu"," Kathmandu Metropolitan ","27.7121","85.3145","Bagmati","Kathmandu","Kathmandu Metropolitan","Kathmandu Metropolitan","Bagmati","Kathmandu","Kathmandu Metropolitan","29",97
"15","18","Social Welfare Council","2","21/05/2015","Bagmati","Kathmandu"," Kathmandu Metropolitan ","27.7166","85.3153","Bagmati","Kathmandu","Kathmandu Metropolitan","27","Bagmati","Kathmandu","Kathmandu Metropolitan","Na",91
"16","20","Sallaghari Tinkune","2","21/05/2015","Bagmati","Bhaktapur","Katunje","27.6732","85.4073","Bagmati","Sindhupalchok","Gati","8,9","Bagmati","Sindhupalchok","Mangkha","1",20
"17","21","Padma High School","2","25/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6721","85.4284","Bagmati","Bhaktapur","Bhaktapur Municipality","","Bagmati","Bhaktapur","Bhaktapur Municipality","",75
"18","22","Kamal Binayak (Sarswoti English School)","2","23/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6756","85.4367","Bagmati","Bhaktapur","Bhaktapur Municipality","1,2,3,4","","","","",180
"19","23","Adarsa Azad Higher Secondary School","2","22/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6677","85.432","Bagmati","Bhaktapur","Bhaktapur Municipality","","","","","",22
"20","24","Basu School","2","21/05/2015","Bagmati","Bhaktapur","Jhaukhel","27.6784","85.4293","Bagmati","Bhaktapur","Bhaktapur Municipality","10","","","","",7
"21","25","Bhaktapur Bahumukhi Campus","2","22/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.67","85.4217","Bagmati","Bhaktapur","Bhaktapur Municipality","15,16,17","","","","",30
"22","26","Bhelukhel","2","22/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.669","85.4302","Bagmati","Bhaktapur","Bhaktapur Municipality","11/12/15","Bagmati","Sindhupalchok","","",50
"23","29","Khwopa College","2","24/05/2015","Bagmati","Bhaktapur","Jhaukhel","27.6775","85.4324","Bagmati","Bhaktapur","Bhaktapur Municipality","5,9,10","Bagmati","Bhaktapur","Bhaktapur Municipality","5",90
"24","30","Khwopa Engineering College","2","22/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6709","85.4398","Bagmati","Bhaktapur","Bhaktapur Municipality","6 ,5","","","","",90
"25","32","Maheshwori Football Ground","2","24/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6699","85.4361","Bagmati","Bhaktapur","Bhaktapur Municipality","6,2,7,","Bagmati","Bhaktapur","Bhaktapur Municipality","8",300
"26","33","Nasamana","2","24/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6706","85.4273","Bagmati","Bhaktapur","Bhaktapur Municipality","13","Bagmati","Bhaktapur","Bhaktapur Municipality","12",14
"27","34","Suryamadi","2","24/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6734","85.4375","Bagmati","Bhaktapur","Bhaktapur Municipality","1,3","","","","",70
"28","35","Pottery Square","2","22/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6699","85.4279","Bagmati","Bhaktapur","Bhaktapur Municipality","12","","","","",25
"29","37","Vidyarthi Niketan","2","24/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6722","85.4297","Bagmati","Bhaktapur","Bhaktapur Municipality","8.11","","","","",72
"30","38","Saraswati Vidyagriha","2","22/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.6756","85.4368","Bagmati","Bhaktapur","Bhaktapur Municipality","15,17","","","","",90
"31","40","Lagankhel Football Ground ","2","25/05/2015","Bagmati","Lalitpur"," Lalitpur Sub Metropolitan ","27.6648","85.321","Janakpur","Sindhuli","Amale","","","","","",27
"32","41","Bagmati Corridor 1","2","25/05/2015","Bagmati","Lalitpur"," Lalitpur Sub Metropolitan ","27.6757","85.2946","Bagmati","Kathmandu","Indrayani","","","","","",60
"33","42","Jawalakhel Ground","2","21/05/2015","Bagmati","Lalitpur","","27.6725","85.3126","Bagmati","Lalitpur","Lalitpur Sub Metropolitan","","","","","",20
"34","43","NARC","2","25/05/2015","Bagmati","Lalitpur","","27.6521","85.3252","Bagmati","Lalitpur","Lalitpur Sub Metropolitan","14","Bagmati","Lalitpur","Lalitpur Sub Metropolitan","15",12
"35","60","Lalitpur Municipality Office","2","21/05/2015","Bagmati","Lalitpur"," Lalitpur ","27.6762","85.3175","Bagmati","Lalitpur","Lalitpur Sub Metropolitan","3","Bagmati","Lalitpur","Lalitpur Sub Metropolitan","22",30
"36","61","Madan Smarak","2","21/05/2015","Bagmati","Lalitpur"," Lalitpur ","27.6766","85.3184","Bagmati","Lalitpur","Lalitpur Sub Metropolitan","21","","","","",100
"37","66","Padma Kanya Campus","2","21/05/2015","Bagmati","Kathmandu"," Kathmandu ","27.7064","85.3211","Bagmati","Kathmandu","Kathmandu Metropolitan","","","","","",20
"38","88","Khatritar 1","2","22/05/2015","Bagmati","Kathmandu","Manmaijn","27.759774","85.309893","Bagmati","Kathmandu","Kathmandu Metropolitan","9","","","","",9
"39","89","Khatritar 2","2","25/05/2015","Bagmati","Kathmandu","Manmaijn","27.759824","85.308511","Bagmati","Kathmandu","Kathmandu Metropolitan","9","Bagmati","Kathmandu","Kathmandu Metropolitan","",8
"40","91","Vinayak Chowk","2","22/05/2015","Bagmati","Kathmandu","Tokhasaraswati","27.753967","85.317322","Bagmati","Kathmandu","Kathmandu Metropolitan","2","","","","",10
"41","93","Bandeshwor School, Jhor","2","22/05/2015","Bagmati","Kathmandu","Tokhasaraswati","27.77354","85.337241","Bagmati","Kathmandu","Tokhachandeshwari","2","","","","",7
"42","94","Jhor","2","25/04/2015","Bagmati","Kathmandu","Tokhasaraswati","27.770171","85.329807","Bagmati","Kathmandu","Tokhachandeshwari","2","Bagmati","Kathmandu","","2",4
"43","95","Balkumari School, Tarkeshwor","2","22/05/2015","Bagmati","Kathmandu","Sanga","27.786802","85.31763","Bagmati","Kathmandu","Kathmandu Metropolitan","Tarkeshwar 2","","","","",2
"44","96","Tarkeshwor","2","22/05/2015","Bagmati","Kathmandu","Sanga","27.7834","85.317609","Bagmati","","","3","Bagmati","","","",30
"45","97","Buspark, Chowk","2","22/05/2015","Bagmati","Kathmandu","Sangkhu Suntol","27.72758","85.461942","Bagmati","Kathmandu","Kathmandu Metropolitan","Shankarapur, 10","Bagmati","","","",20
"46","98","Suntole 3","2","25/04/2015","Bagmati","Kathmandu","Sangkhu Suntol","27.728669","85.462851","Bagmati","Kathmandu","Sangkhu Suntol","Ward 8","","","","",15
"47","99","Suntole 1","2","25/04/2015","Bagmati","Kathmandu","Sangkhu Suntol","27.727414","85.46434","Bagmati","Kathmandu","Sangkhu Suntol","8","","","","",50
"48","101","Kulaltar","2","22/05/2015","Bagmati","Kathmandu","Indrayani","27.730094","85.443872","Bagmati","Kathmandu","Indrayani","8","","","","",40
"49","102","Bajrayogini","2","22/05/2015","Bagmati","Kathmandu","Sangkhu Bajrayogini","27.732416","85.464394","Bagmati","Kathmandu","Pukulachhi","11","","","","",20
"50","103","Salinadi road","2","10/4/15","Bagmati","Kathmandu","Shankarpur","27.729153","85.467572","Bagmati","Kathmandu","Kathmandu Metropolitan","Sankarapur","Bagmati","Kathmandu","Kathmandu Metropolitan","Sankarapur",30
"51","106","Bhagawati Primary School, Dolchhap","2","13/05/2015","Bagmati","Lalitpur","Chhampi","27.587048","85.321915","Bagmati","Lalitpur","Lalitpur Sub Metropolitan","15","Bagmati","Lalitpur","Lalitpur Sub Metropolitan","",25
"52","108","Salyantar","2","21/05/2015","Bagmati","Lalitpur","Chhampi","27.625678","85.310236","Bagmati","Lalitpur","Asrang","1","","","","",180
"53","109","Salkhatole","2","25/05/2015","Bagmati","Kathmandu","Shankarpur","27.73","85.465555","Bagmati","Kathmandu","","3","Bagmati","Kathmandu","Sangkhu Bajrayogini","",30
"54","116","Pahade Thapagaun","2","13/04/2015","Bagmati","Lalitpur","Lele","27.56639","85.32417","Bagmati","Kathmandu","Kathmandu Metropolitan","6","Bagmati","Kathmandu","Kathmandu Metropolitan","",220
"55","118","Chapagaon","2","25/04/2015","Bagmati","Lalitpur","Chapagaun","27.60583","85.32528","Bagmati","Lalitpur","Chapagaun","2","Bagmati","Kathmandu","Kathmandu Metropolitan","2",73
"56","119","Football Ground","2","24/05/2015","Bagmati","Kathmandu","Naikap Naya","27.69367","85.25967","Bagmati","Kathmandu","Naikap Naya","19","","","","",12
"57","121","Bhagawansthan Chowk","2","23/05/2015","Bagmati","Kathmandu","Kirtipur Municipality","27.67018","85.2636","Bagmati","Kathmandu","Kirtipur Municipality","Ward 7","","","","",22
"58","122","Lower Gamcha","2","23/05/2015","Bagmati","Kathmandu","Kirtipur Municipality","27.67104","85.26553","Bagmati","Kathmandu","Kirtipur Municipality","7","Bagmati","Kathmandu","Kirtipur Municipality","7",20
"59","125","Chowki Dada/ Navakiran Hospital 1","2","23/05/2015","Bagmati","Kathmandu","Budhanilkantha","27.78396","85.3729","Bagmati","Kathmandu","Kathmandu Metropolitan","1","","","","",12
"60","133","Talku, Hundu","2","23/05/2015","Bagmati","Kathmandu","Dakshinkali","27.62587","85.25243","Bagmati","Kathmandu","Talkudunde Chaur","Ward 12","","","","",14
"61","135","Khokana -1","2","25/04/2015","Bagmati","Lalitpur","Khokana","27.63644","85.30038","Bagmati","Lalitpur","Khokana","","","","","",30
"62","139","Lubhu Newa School","2","1/5/15","Bagmati","Lalitpur","Lubhu","27.64608","85.37215","Bagmati","Kathmandu","Kathmandu Metropolitan","Townplanning","","","","",45
"63","152","Lamoshangu","2","6/9/15","Bagmati","Sindhupalchok","Mankha","27.75667","85.85167","Bagmati","Sindhupalchok","Maanka","1","Bagmati","Sindhupalchok","Ramche","5",140
"64","180","Mandre","2","8/6/15","Gandaki","Gorkha","Barpak","28.204722","84.742778","Gandaki","Gorkha","Warpak","2","","","","",64
"65","190","Betrawati 1","2","26/05/2015","Bagmati","Nuwakot","Gerkhu","27.96925","85.18352","Bagmati","Rasuwa","Haku","Haku Ward 9","Bagmati","Rasuwa","Haku","Haku Ward 8",151
"66","191","Betrawati 2","2","26/05/2015","Bagmati","Nuwakot","Gerkhu","27.97393","85.18672","Bagmati","Rasuwa","Haku","Haku Ward 8","Bagmati","Rasuwa","Haku","Haku Ward 9",71
"67","192","Bode Mulpani","2","30/05/2015","Bagmati","Bhaktapur","Madhyapur Thimi Municipality","27.69903","85.39395","Bagmati","Sindhupalchok","Tatopani","","Bagmati","Sindhupalchok","Baruwa","",233
"68","193","Madhyapur thimi","2","22/05/2015","Bagmati","Bhaktapur","Madhyapur Thimi Municipality","27.68451","85.38871","Bagmati","Sindhupalchok","Kunchok","7","","","","",108
"69","194","Pakandol Dadikot","2","22/05/2015","Bagmati","Bhaktapur","Bhaktapur Municipality","27.64552","85.39679","Bagmati","Bhaktapur","Bhaktapur Municipality","9,3","","","","",50
"70","195","Sangkos","2","4/6/15","Bagmati","Dhading","","27.91839","84.89041","Bagmati","Dhading","Lapa","1,3,6,7","Bagmati","Dhading","Gumdi","7",71
"71","196","Charighyang","2","6/6/15","Janakpur","Dolakha","Charikot","27.66055","86.0485","Janakpur","Dolakha","Bhimeshwor Municipality","1","Janakpur","Dolakha","Bhimeshwor Municipality","10",100
"72","198","Singati","2","6/5/15","Janakpur","Dolakha","Singati","27.73497","86.16328","Janakpur","Dolakha","Lamidanda","6","Janakpur","Dolakha","Jhaku","",100
