"","hazard","exposure","housing","poverty","vulnerability","severity","degree"
"1",0.1735222935,0.0150955505,5.387607767,5.260989011,5.3242983895,0.138655629,0
"2",0.521927,0.004326195,5.456937224,7.857142857,6.657040041,0.24679272,0
"3",0.614608493,0.013901234,5.456937224,7.857142857,6.657040041,0.384572025,0
"12",0.831127943,0.042626349,6.817638797,5.152625153,5.985131975,0.59631159,0
"16",NA,NA,NA,NA,NA,NA,0
"38",0.628338474,0.023281491,5.456937224,7.857142857,6.657040041,0.460074895,0
"91",0.736707023,0.02215381,6.441465148,5.213675214,5.827570181,0.456467905,0
"92",0.665795845,0.023609543,6.441465148,5.213675214,5.827570181,0.450787703,0
"102",1.428384751,0.042288045,6.817638797,5.152625153,5.985131975,0.712380758,0
"111",3.06317062,0.030949723,6.441465148,5.213675214,5.827570181,0.820550198,0
"112",2.284419346,0.060412957,6.441465148,5.213675214,5.827570181,0.929960448,0
"117",1.678687347,0.030611418,6.441465148,5.213675214,5.827570181,0.669032057,0
"119",0.804865734,0.020472539,6.441465148,5.213675214,5.827570181,0.457924861,0
"137",2.51873924,0.053236804,6.441465148,5.213675214,5.827570181,0.921073381,0
"150",1.270825695,0.061079314,6.441465148,5.213675214,5.827570181,0.767636971,0
"162",1.022463998,0.038084869,6.441465148,5.213675214,5.827570181,0.609952481,0
"164",0.829522364,0.051104461,6.441465148,5.213675214,5.827570181,0.627467845,0
"188",0.045985856,0.041611436,5.97793252,3.199023199,4.58847786,0.206301256,0
"193",0.770868122,0.021395188,5.97793252,3.199023199,4.58847786,0.42298173,0
"194",0.863939977,0.027166865,5.97793252,3.199023199,4.58847786,0.47577021,0
"200",0.49964258,0.027238627,5.97793252,3.199023199,4.58847786,0.396738575,0
"206",0.039496873,0.030662677,5.97793252,3.199023199,4.58847786,0.177125248,0
"211",0.368412186,0.025311317,5.97793252,3.199023199,4.58847786,0.349761865,0
"214",0.065142488,0.032374702,5.97793252,3.199023199,4.58847786,0.213098105,0
"219",0.297583896,0.01627449,6.8024200635,4.5253357755,5.663877919,0.247290552,0
"236",0.536862804,0.018770766,6.852053081,6.572039072,6.712046076,0.407442893,0
"248",0.478876041,0.026469753,6.852053081,6.572039072,6.712046076,0.439821014,0
"249",0.882369689,0.05856766,6.852053081,6.572039072,6.712046076,0.702621004,0
"260",0.607662871,0.026551766,6.852053081,6.572039072,6.712046076,0.476654483,0
"278",0.822392895,0.032036397,6.852053081,6.572039072,6.712046076,0.561296909,0
"279",2.412756668,0.08333564,8.226716181,0.894383394,4.560549788,0.971524671,0
"281",1.79491861,0.057604006,8.226716181,0.894383394,4.560549788,0.77834394,0
"282",1.532984886,0.079152968,8.226716181,0.894383394,4.560549788,0.820995467,0
"289",1.817828592,0.838051654,8.226716181,0.894383394,4.560549788,1.908154956,0
"291",0.555249233,0.021241413,6.817638797,5.152625153,5.985131975,0.413283786,0
"295",0.332804486,0.020944115,7.531331947,5.860805861,6.696068904,0.360045207,0
"296",0.86491574,0.231041373,7.531331947,5.860805861,6.696068904,1.101948142,0
"297",0.531843542,0.037551784,7.531331947,5.860805861,6.696068904,0.511381239,0
"304",2.38243547,0.040729794,6.45603317,3.308913309,4.88247324,0.779574715,0
"305",1.67397352,0.024491185,6.45603317,3.308913309,4.88247324,0.584968866,0
"307",2.158805985,0.126495075,6.45603317,3.308913309,4.88247324,1.100632586,0
"309",2.691920522,0.027628189,6.45603317,3.308913309,4.88247324,0.713430232,0
"310",2.314336634,0.028591844,6.45603317,3.308913309,4.88247324,0.686177051,0
"311",1.330211416,0.033471628,6.45603317,3.308913309,4.88247324,0.601283278,0
"313",3.575102189,0.027607686,6.45603317,3.308913309,4.88247324,0.784006107,0
"315",3.297377371,0.280464564,6.45603317,3.308913309,4.88247324,1.652832487,0
"316",3.483079139,0.062750332,6.45603317,3.308913309,4.88247324,1.021895331,0
"318",3.830886438,0.026777302,6.45603317,3.308913309,4.88247324,0.794148996,0
"320",2.64460094,0.146424277,6.45603317,3.308913309,4.88247324,1.236529179,0
"323",3.475186975,0.023978603,6.45603317,3.308913309,4.88247324,0.740992775,0
"326",1.428924378,0.021795002,6.45603317,3.308913309,4.88247324,0.533746872,0
"327",2.710123857,0.039151041,6.45603317,3.308913309,4.88247324,0.803139107,0
"331",2.056612228,0.044235858,6.45603317,3.308913309,4.88247324,0.762995973,0
"338",3.630410485,0.027125858,6.45603317,3.308913309,4.88247324,0.783417073,0
"343",6.132891294,0.049587217,6.45603317,3.308913309,4.88247324,1.140840576,0
"345",2.349913703,0.041098854,6.45603317,3.308913309,4.88247324,0.778348031,0
"347",3.321293571,0.043405474,6.45603317,3.308913309,4.88247324,0.88953672,0
"350",2.776564899,0.050966064,7.655262932,5.882173382,6.7687181575,0.500624761,0
"356",2.7611734,0.072930218,6.45603317,3.308913309,4.88247324,0.994367729,0
"367",1.508917045,0.040606774,8.863975701,1.816239316,5.340107508,0.689082604,0
"368",0.726391333,0.165810142,8.863975701,1.816239316,5.340107508,0.86319831,0
"370",2.170716589,10,8.863975701,1.816239316,5.340107508,4.875857919,0
"375",1.036494374,0.250396482,8.863975701,1.816239316,5.340107508,1.114932027,0
"376",1.339502435,0.032384953,8.863975701,1.816239316,5.340107508,0.614156324,0
"380",1.06200495233333,0.064045457,6.782906879,4.004884005,5.39389544166667,0.587735066,0
"382",0.814777868,0.052642208,8.863975701,1.816239316,5.340107508,0.611844567,0
"383",1.738208783,0.321963231,8.863975701,1.816239316,5.340107508,1.440409817,0
"384",1.617594448,0.557792123,8.863975701,1.816239316,5.340107508,1.689003988,0
"390",0.907074722,0.075072812,8.863975701,1.816239316,5.340107508,0.713770481,0
"393",1.490266593,0.159044054,8.863975701,1.816239316,5.340107508,1.081709063,0
"395",1.34731891,0.672528559,8.863975701,1.816239316,5.340107508,1.69138982,0
"397",0.929100702,0.089794178,8.863975701,1.816239316,5.340107508,0.763754277,0
"401",1.435285015,0.038740975,8.863975701,1.816239316,5.340107508,0.66714397,268
"402",1.158924106,0.03945859,8.863975701,1.816239316,5.340107508,0.625051094,139
"417",3.180417762,0.086226604,8.404832734,0.818070818,4.611451776,1.081403345,49
"420",1.720360572,2.263584201,8.404832734,0.818070818,4.611451776,2.618693089,267
"421",1.472664629,0.129970383,8.404832734,0.818070818,4.611451776,0.959243007,262
"422",1.43094614,0.1185602995,6.409340282,2.3916361415,4.400488212,0.503733115,248
"425",0.000680709,0.029007036,4.4898964775,5.7967032965,5.143299887,0.043268796,189
"426",1.489497716,0.110061684,8.404832734,0.818070818,4.611451776,0.910971008,171
"429",2.576381377,0.168332047,8.404832734,0.818070818,4.611451776,1.259906188,26
"430",1.309141518,0.050376594,8.404832734,0.818070818,4.611451776,0.672487718,26
"431",1.430544483,0.106350588,8.404832734,0.818070818,4.611451776,0.888572724,64
"433",2.032508776,0.083940487,8.404832734,0.818070818,4.611451776,0.923167547,310
"438",1.441139016,0.045968386,8.404832734,0.818070818,4.611451776,0.673494832,91
"440",1.474004117,0.084688857,8.404832734,0.818070818,4.611451776,0.831867608,214
"443",3.384642926,0.042739117,4.990112867,3.644688645,4.317400756,0.854778499,129
"444",2.746707613,0.067373825,4.990112867,3.644688645,4.317400756,0.927916007,85
"445",3.221007719,0.080372914,4.990112867,3.644688645,4.317400756,1.037786334,115
"449",1.203211305,0.065426012,5.913504002,5.848595849,5.881049925,0.773598716,169
"451",1.990412568,0.079860332,5.913504002,5.848595849,5.881049925,0.977784226,229
"454",1.487273481,0.064441854,5.913504002,5.848595849,5.881049925,0.826046654,52
"478",0.86984836,0.004367202,5.913504002,5.848595849,5.881049925,0.281644033,26
"543",0.019864202,0.037285241,6.218955197,5.83028083,6.024618014,0.164631346,31
"544",0.007792752,0.022522869,6.218955197,5.83028083,6.024618014,0.101878222,26
"545",0.005922408,0.01475212,6.218955197,5.83028083,6.024618014,0.080740995,66
"546",0.006040249,0.01767384,6.218955197,5.83028083,6.024618014,0.086318739,26
"551",0.037413673,0.037941346,6.218955197,5.83028083,6.024618014,0.204498847,26
"552",NA,NA,NA,NA,NA,NA,26
"554",0.03112348,0.01325538,6.218955197,5.83028083,6.024618014,0.135457571,197
"555",0.029866071,0.016689682,6.218955197,5.83028083,6.024618014,0.144273053,114
"556",0.00942573266666667,0.0311786763333333,7.460674444,7.54273504233333,7.50170474366667,0.060473461,49
"557",0.050359129,0.031041988,6.218955197,5.83028083,6.024618014,0.21117982,165
"558",0.051387444,0.015572252,6.218955197,5.83028083,6.024618014,0.168932284,44
"559",0.048781459,0.020954367,6.218955197,5.83028083,6.024618014,0.183295984,335
"560",0.02424977,0.0234608945,5.658653064,7.2985347985,6.4785939315,0.1152796405,99
"561",0.047176301,0.027710202,6.218955197,5.83028083,6.024618014,0.198959357,202
"562",0.044602692,0.030170598,6.218955197,5.83028083,6.024618014,0.200889929,410
"563",0.012590741,0.018063402,6.218955197,5.83028083,6.024618014,0.111069153,99
"578",0.916185861,0.021302923,7.160041941,6.059218559,6.60963025,0.505281404,394
"579",1.222044929,0.048490291,7.160041941,6.059218559,6.60963025,0.731655054,443
"580",0.508148826,0.024255397,7.160041941,6.059218559,6.60963025,0.433503054,218
"585",0.833363222,0.046357949,5.456937224,7.857142857,6.657040041,0.635935744,293
"594",0.567562945,0.039407332,5.456937224,7.857142857,6.657040041,0.530018153,99
"603",3.938683537,0.048633814,5.191504838,6.547619048,5.869561943,1.039836449,353
"605",2.039857595,0.077953525,5.191504838,6.547619048,5.869561943,0.977268198,293
"607",3.2951841,0.061663658,5.191504838,6.547619048,5.869561943,1.060485868,293
"609",1.641380625,0.0481314835,4.124195833,7.2603785105,5.692287172,0.5292633335,99
"611",4.822834095,0.023178974,5.191504838,6.547619048,5.869561943,0.868961914,222
"613",0.362458435,0.032805271,5.191504838,6.547619048,5.869561943,0.411720518,353
"615",0.074398342,0.083099852,5.191504838,6.547619048,5.869561943,0.331072467,99
"617",3.387267635,0.024050364,5.191504838,6.547619048,5.869561943,0.781973953,191
"619",3.795941568,0.0348556,5.191504838,6.547619048,5.869561943,0.919177233,245
"621",5.247247867,0.027935739,5.191504838,6.547619048,5.869561943,0.951113784,99
"623",0.636751203,0.033799681,6.852053081,6.572039072,6.712046076,0.524701655,276
"625",1.078118657,0.044830453,6.852053081,6.572039072,6.712046076,0.687118339,99
"627",0.957952299,0.0254702175,6.3827785415,6.2103174605,6.2965480005,0.535311064,362
"629",1.882940702,0.038689716,6.852053081,6.572039072,6.712046076,0.787823697,118
"653",2.073547731,0.036700897,6.817638797,5.152625153,5.985131975,0.769404665,99
"654",2.795104052,0.024691092,7.423148941,3.015873016,5.2195109785,0.680927358,105
"663",0,0.085847294,8.077192371,8.797313797,8.437253084,0,276
"668",1.280962369,0.0438667983333333,6.802563791,5.03968254,5.92112316533333,0.622887764333333,99
"669",2.398846306,0.051709308,6.441465148,5.213675214,5.827570181,0.897469204,293
"679",1.941679869,0.03659838,6.441465148,5.213675214,5.827570181,0.745376454,99
"680",4.175264536,0.079388756,6.817638797,5.152625153,5.985131975,1.256528204,135
"681",2.648023761,0.102639492,6.817638797,5.152625153,5.985131975,1.176079555,447
"682",0.82721745,0.061673909,6.441465148,5.213675214,5.827570181,0.667425649,99
"688",1.297140854,0.037500525,6.817638797,5.152625153,5.985131975,0.662774932,197
"690",1.680361815,0.046860279,8.226716181,0.894383394,4.560549788,0.710790519,99
"691",1.531137809,0.050438104,6.817638797,5.152625153,5.985131975,0.773182926,103
"692",0.676167435,0.026787554,6.852053081,6.572039072,6.712046076,0.495390203,130
"693",1.191913306,0.038064366,6.441465148,5.213675214,5.827570181,0.64182544,217
"702",1.93176817,0.043272203,6.441465148,5.213675214,5.827570181,0.786835309,154
"711",0.598503596,0.0164949,6.852053081,6.572039072,6.712046076,0.404660173,99
"720",1.861060592,0.071741027,6.817638797,5.152625153,5.985131975,0.927970018,433
"729",2.195431839,0.080906,6.817638797,5.152625153,5.985131975,1.020606052,332
"735",1.66837323,0.046091406,6.441465148,5.213675214,5.827570181,0.765244517,197
"744",1.702835846,0.046788518,6.441465148,5.213675214,5.827570181,0.774342675,191
"750",0.859918549,0.045937631,6.441465148,5.213675214,5.827570181,0.612873921,352
"762",1.307264101,0.046337445,8.863975701,1.816239316,5.340107508,0.686459849,407
"763",0.56393672,0.037018698,6.852053081,6.572039072,6.712046076,0.519400242,118
"781",0.757762454,0.030262862,6.852053081,6.572039072,6.712046076,0.535919228,351
"790",0.98088795,0.029822042,6.852053081,6.572039072,6.712046076,0.581215562,266
"794",0.507816921,0.019498633,6.852053081,6.572039072,6.712046076,0.405062545,179
"823",3.073337937,0.090101727,6.817638797,5.152625153,5.985131975,1.183420409,360
"837",0.196949019,0.075585395,7.531331947,5.860805861,6.696068904,0.46366453,100
"846",0.631484305,0.043856547,7.531331947,5.860805861,6.696068904,0.570259202,426
"847",0.299166071,0.017643085,7.531331947,5.860805861,6.696068904,0.328172555,281
"848",0.38253547,0.038792233,7.531331947,5.860805861,6.696068904,0.463175381,101
"849",0.298259329,0.022973941,7.531331947,5.860805861,6.696068904,0.358000104,137
"852",0.33665542,0.025444588,7.531331947,5.860805861,6.696068904,0.3856562,99
"853",0.38473167,0.035696235,7.531331947,5.860805861,6.696068904,0.451370761,204
"855",0.53531398,0.029473486,7.531331947,5.860805861,6.696068904,0.472737441,99
"893",0.01813865,0.059110998,5.191504838,6.547619048,5.869561943,0.18462605,135
"894",0.030176404,0.031944133,5.191504838,6.547619048,5.869561943,0.178191955,116
"895",0.061365989,0.044676678,5.191504838,6.547619048,5.869561943,0.252467087,99
"897",0.0349081855,0.0564711985,4.9293054885,5.796703297,5.3630043925,0.1892144645,102
"898",0.015072994,0.028140772,5.191504838,6.547619048,5.869561943,0.135533631,210
"900",0.090468549,0.019908699,5.191504838,6.547619048,5.869561943,0.219473487,210
"901",0.033271019,0.056250788,5.191504838,6.547619048,5.869561943,0.222296932,210
"902",0.021453277,0.039766139,5.191504838,6.547619048,5.869561943,0.171081974,210
"903",0.035901469,0.02028801,5.191504838,6.547619048,5.869561943,0.162300224,215
"928",0.873852889,0.032200424,6.852053081,6.572039072,6.712046076,0.573744164,215
"931",1.681581834,0.046091406,6.441465148,5.213675214,5.827570181,0.767258705,99
"932",0.944619522,0.037500525,6.441465148,5.213675214,5.827570181,0.591008772,111
"933",3.205998051,0.064175311,6.441465148,5.213675214,5.827570181,1.062362952,215
"934",1.4275898,0.051288991,6.441465148,5.213675214,5.827570181,0.752844071,210
"935",1.402797895,0.027935739,6.441465148,5.213675214,5.827570181,0.611243507,210
"936",1.421781467,0.041303887,6.441465148,5.213675214,5.827570181,0.699472149,210
"937",1.489896828,0.083479163,6.441465148,5.213675214,5.827570181,0.898270763,233
"938",1.678348231,0.064441854,6.441465148,5.213675214,5.827570181,0.857391562,210
"939",0.820414925,0.034055972,6.817638797,5.152625153,5.985131975,0.550934777,210
"943",2.973086727,0.061017804,6.441465148,5.213675214,5.827570181,1.018709966,210
"944",NA,NA,NA,NA,NA,NA,210
"945",2.014952454,0.031318782,6.441465148,5.213675214,5.827570181,0.716449736,276
"948",2.966297997,0.036342089,6.441465148,5.213675214,5.827570181,0.856454037,283
"949",NA,NA,NA,NA,NA,NA,297
"950",0.888190489,0.025147291,6.441465148,5.213675214,5.827570181,0.50679028,291
"952",0.202719898,0.007288921,6.441465148,5.213675214,5.827570181,0.204966262,187
"983",0.334528179,0.005894697,6.441465148,5.213675214,5.827570181,0.225663111,293
"995",0.860670489,0.045363539,5.97793252,3.199023199,4.58847786,0.563729583,276
"996",0.54227648,0.017827614,5.97793252,3.199023199,4.58847786,0.353992625,323
"997",0.356437616,0.029658015,5.97793252,3.199023199,4.58847786,0.364696352,136
"998",0.361746635,0.023260987,5.97793252,3.199023199,4.58847786,0.337987337,118
"1007",0.416604536,0.01848372,7.531331947,5.860805861,6.696068904,0.372201194,330
"1008",0.553688107,0.016525655,7.531331947,5.860805861,6.696068904,0.394228423,99
"1009",0.459772046,0.036219069,7.531331947,5.860805861,6.696068904,0.481319276,118
"1011",0.612092922,0.028766122,7.531331947,5.860805861,6.696068904,0.490350019,136
"1012",0.483745434,0.022533121,7.531331947,5.860805861,6.696068904,0.417913157,136
"1013",0.256495446,0.035619348,6.2654797615,4.90995116,5.587715461,0.3074474695,106
"1028",4.198212423,0.034947865,6.45603317,3.308913309,4.88247324,0.894763606,106
"1030",2.500530327,0.0457223465,5.2882563255,3.705738706,4.496997516,0.5424970315,149
"1031",5.175302562,0.049238661,5.37928052,2.533577534,3.956429027,1.002724872,203
"1033",2.005448284,0.206898743,6.817638797,5.152625153,5.985131975,1.354194411,226
"1041",0.188288026,0.0596748385,6.468401259,5.741758242,6.1050797505,0.2775717105,98
"1046",0.266787982,0.009995356,7.531331947,5.860805861,6.696068904,0.261373457,121
"1049",1.473217748,0.045281526,6.45603317,3.308913309,4.88247324,0.688033031,184
"1052",2.05954088,0.027515421,6.45603317,3.308913309,4.88247324,0.651621618,34
"1053",1.875784348,0.050007535,6.45603317,3.308913309,4.88247324,0.770819588,314
"1056",1.169111963,0.017591827,6.45603317,3.308913309,4.88247324,0.464803051,30
"1057",1.318517,0.027361646,6.45603317,3.308913309,4.88247324,0.560560653,57
"1059",2.266774388,0.045701843,6.45603317,3.308913309,4.88247324,0.796759581,149
"1061",2.276162007,0.253871791,6.45603317,3.308913309,4.88247324,1.413033623,136
"1067",1.909456971,0.866951047,8.863975701,1.816239316,5.340107508,2.067687096,290
"1069",0.909898815,0.066943256,8.863975701,1.816239316,5.340107508,0.687727901,30
"1084",0.932070121,0.050509866,8.404832734,0.818070818,4.611451776,0.601018016,241
"1088",2.066138797,0.103910696,8.404832734,0.818070818,4.611451776,0.996672493,114
"1092",1.368418515,0.0475300533333333,5.85073376033333,5.31339031366667,5.582062037,0.579074669,192
"1096",0.789950304,0.016218106,5.913504002,5.848595849,5.881049925,0.422362082,30
"1100",0.013331066,0.024778231,6.218955197,5.83028083,6.024618014,0.12578289,244
"1103",0.16180129925,0.0295375585,5.22661090175,5.6356837605,5.43114733125,0.15449716375,143
"1108",0.6051229025,0.049535959,7.464622726,7.6846764345,7.57464958,0.395699074,143
"1115",0.844785933,0.026039184,6.852053081,6.572039072,6.712046076,0.52853813,265
"1121",0.98552342225,0.091185839,6.03666999325,4.990842491,5.51375624225,0.5209003715,321
"1123",2.12409912,0.074355197,6.817638797,5.152625153,5.985131975,0.981416329,135
"1133",0.001864524,0.015838795,4.667106139,5.045787546,4.856446842,0.052344319,116
"1134",0.926555749,0.037521029,6.817638797,5.152625153,5.985131975,0.592570473,312
"1135",1.511108936,0.038259147,6.817638797,5.152625153,5.985131975,0.702050356,192
"1138",2.105853426,0.067886408,6.817638797,5.152625153,5.985131975,0.949354106,57
"1139",1.35634661,0.030242359,7.531331947,5.860805861,6.696068904,0.650033026,97
"1141",1.873839023,0.044358877,6.441465148,5.213675214,5.827570181,0.785356386,350
"1143",1.637448114,0.023291742,6.45603317,3.308913309,4.88247324,0.571044298,228
"1144",2.163262112,0.073176258,6.45603317,3.308913309,4.88247324,0.917711985,159
"1146",2.407310798,0.050397098,6.45603317,3.308913309,4.88247324,0.839832197,94
"1148",1.507497829,0.013552678,6.45603317,3.308913309,4.88247324,0.463774883,159
"1150",2.760409509,0.040401742,6.45603317,3.308913309,4.88247324,0.816590815,23
"1152",1.307890086,0.015469736,6.45603317,3.308913309,4.88247324,0.462272441,55
"1153",4.237418741,0.046686001,6.45603317,3.308913309,4.88247324,0.988498415,381
"1160",NA,NA,NA,NA,NA,NA,23
"1164",1.002868788,0.034568554,6.852053081,6.572039072,6.712046076,0.615073128,63
"1165",1.330488958,0.054877067,6.852053081,6.572039072,6.712046076,0.788410439,63
"1166",0.899597778,0.035583467,6.852053081,6.572039072,6.712046076,0.598940742,63
"1168",1.118983897,0.047342107,6.852053081,6.572039072,6.712046076,0.70844931,23
"1169",2.852850432,0.100855705,6.817638797,5.152625153,5.985131975,1.198627952,63
"1170",2.027689585,0.073576072,6.817638797,5.152625153,5.985131975,0.962950434,23
"1171",1.647367051,0.0450201085,7.2638986735,6.369047619,6.8164731465,0.5346183125,23
"1172",2.606628105,0.110574267,6.817638797,5.152625153,5.985131975,1.199321513,63
"1179",1.869112795,0.280146763,8.404832734,0.818070818,4.611451776,1.341589333,153
"1181",1.344034258,0.038218141,5.913504002,5.848595849,5.881049925,0.670983107,23
"1183",0.65463233,0.020472539,5.913504002,5.848595849,5.881049925,0.428753828,250
"1184",1.497515109,0.054641279,5.913504002,5.848595849,5.881049925,0.783638287,44
"1189",1.935224378,0.038884498,5.913504002,5.848595849,5.881049925,0.762057185,144
"1192",0.387832996,0.00889843,5.456937224,7.857142857,6.657040041,0.284280083,130
"1197",0.67444262,0.02813052,5.456937224,7.857142857,6.657040041,0.501727584,289
"1205",0.512546984,0.018504223,5.456937224,7.857142857,6.657040041,0.398194481,248
"1223",0.418680771,0.009964601,5.456937224,7.857142857,6.657040041,0.302836371,113
"1227",NA,NA,NA,NA,NA,NA,79
"1229",0.333112774,0.022527995,5.202963802,7.834249084,6.5186064435,0.2503472805,280
"1302",0.689295621,0.018688753,6.441465148,5.213675214,5.827570181,0.421849738,49
"1305",2.03014679,0.031749351,6.441465148,5.213675214,5.827570181,0.721522596,23
"1318",1.076531155,0.048941364,8.863975701,1.816239316,5.340107508,0.655265883,79
