"","hazard","exposure","housing","poverty","vulnerability","severity","degree"
"1319",1.270751741,0.037131466,8.863975701,1.816239316,5.340107508,0.631612821,248
"1320",1.237535811,0.049125893,8.863975701,1.816239316,5.340107508,0.68728903,56
"1321",0.74425576,0.042062508,8.863975701,1.816239316,5.340107508,0.55087846,232
"1324",2.807605434,0.03665989,8.404832734,0.818070818,4.611451776,0.780048553,23
"1326",2.13414683,0.048726079,8.404832734,0.818070818,4.611451776,0.782722487,221
"1328",1.658073326,0.04393856,8.404832734,0.818070818,4.611451776,0.695177553,23
"1330",3.121391083,0.022256326,8.404832734,0.818070818,4.611451776,0.684247329,23
"1331",2.600259253,0.029555499,8.404832734,0.818070818,4.611451776,0.707670141,353
"1333",1.009664013,0.053616115,6.852053081,6.572039072,6.712046076,0.713579528,113
"1358",1.085528609,0.021682234,6.852053081,6.572039072,6.712046076,0.540588424,123
"1360",1.003409617,0.026172455,6.852053081,6.572039072,6.712046076,0.560693969,113
"1368",0.947051848,0.021702737,5.913504002,5.848595849,5.881049925,0.494440887,113
"1369",0.943838808,0.020257255,5.913504002,5.848595849,5.881049925,0.482663468,7
"1379",1.277102276,0.061376612,6.852053081,6.572039072,6.712046076,0.807286777,30
"1385",1.181105991,0.1030495575,7.174439365,2.106227106,4.6403332355,0.602984099,32
"1386",1.242085406,0.058321621,8.226716181,0.894383394,4.560549788,0.691299244,32
"1387",1.55273756,0.101245268,8.226716181,0.894383394,4.560549788,0.895014348,245
"1389",0.569443253,0.047926451,7.531331947,5.860805861,6.696068904,0.567477366,141
"1395",NA,NA,NA,NA,NA,NA,262
"1396",0.020973264,0.032077404,7.442214042,0,3.721107021,0.135783126,37
"1397",0.050648058,0.03068318,7.442214042,0,3.721107021,0.179492005,30
"1398",0.041246317,0.041283383,7.442214042,0,3.721107021,0.185045079,82
"1399",0.032135199,0.036875175,7.442214042,0,3.721107021,0.163981837,54
"1400",0.007084071,0.013655194,7.442214042,0,3.721107021,0.071135159,30
"1401",0.041603623,0.075769924,7.442214042,0,3.721107021,0.227213111,30
"1402",0.050493864,0.028345804,7.442214042,0,3.721107021,0.174635763,297
"1405",1.657387111,0.123501594,8.863975701,1.816239316,5.340107508,1.030106608,281
"1407",2.722536991,0.011963672,8.404832734,0.818070818,4.611451776,0.531567788,70
"1410",1.373191481,0.061161327,8.404832734,0.818070818,4.611451776,0.728923398,338
"1411",2.852186442,0.043661765,4.990112867,3.644688645,4.317400756,0.813143488,30
"1412",3.303378311,0.090378522,4.990112867,3.644688645,4.317400756,1.088300018,237
"1414",1.54660007,0.035173401,5.913504002,5.848595849,5.881049925,0.683936456,281
"1417",1.282912499,0.046398955,6.852053081,6.572039072,6.712046076,0.736523693,330
"1418",0.756616726,0.055225623,6.852053081,6.572039072,6.712046076,0.654571609,75
"1419",0.817151305,0.034312263,6.852053081,6.572039072,6.712046076,0.573062852,293
"1421",0.523495729,0.026285223,6.852053081,6.572039072,6.712046076,0.452022356,318
"1423",1.36993796,0.1170738105,7.858014391,4.194139194,6.026076792,0.944345252,206
"1424",0.940467294,0.135065452,6.434894278,4.044566545,5.239730411,0.873103317,2
"1425",0.194383202,0.029165936,6.434894278,4.044566545,5.239730411,0.309704749,26
"1426",0.050723351,0.040155702,6.434894278,4.044566545,5.239730411,0.220168255,26
"1427",0.175084497,0.040442748,6.434894278,4.044566545,5.239730411,0.333528102,81
"1430",2.374845794,0.040904072,6.441465148,5.213675214,5.827570181,0.827236759,134
"1434",2.897169921,0.016699933,6.45603317,3.308913309,4.88247324,0.618172278,269
"1437",0.881658813,0.040350483,7.160041941,6.059218559,6.60963025,0.617223074,26
"1438",0.20690915,0.048346768,7.160041941,6.059218559,6.60963025,0.404366128,26
"1439",1.8476122275,0.052954884,6.075077404,4.851953602,5.463515503,0.642718165,242
"1441",0.881824375,0.019754924,6.852053081,6.572039072,6.712046076,0.488994677,26
"1444",0.891735848,0.030242359,6.852053081,6.572039072,6.712046076,0.565677547,100
"1457",0.80438333,0.028468824,6.852053081,6.572039072,6.712046076,0.53566817,229
"1458",1.7060904,0.199876365,8.226716181,0.894383394,4.560549788,1.158582314,100
"1465",2.44879243,0.851255776,8.226716181,0.894383394,4.560549788,2.118408688,26
"1466",2.146729722,0.056476324,8.226716181,0.894383394,4.560549788,0.82076784,317
"1470",2.436348346,0.078804412,6.817638797,5.152625153,5.985131975,1.047420852,230
"1471",2.039918069,0.056599344,6.817638797,5.152625153,5.985131975,0.884095713,170
"1475",1.818695054,0.082700038,6.817638797,5.152625153,5.985131975,0.965561132,148
"1478",2.075939696,0.041344893,6.817638797,5.152625153,5.985131975,0.800884913,217
"1481",0.980579961,0.038320657,7.531331947,5.860805861,6.696068904,0.631313813,19
"1482",0.253531218,0.03130853,7.531331947,5.860805861,6.696068904,0.375985717,24
"1485",0.153045956,0.0738221115,6.646578886,4.275030525,5.4608047055,0.229241355,273
"1498",0.938351663,0.038064366,7.531331947,5.860805861,6.696068904,0.620728064,102
"1505",1.640044583,0.032261934,6.441465148,5.213675214,5.827570181,0.675581663,53
"1506",1.536557497,0.022850922,6.441465148,5.213675214,5.827570181,0.589268667,19
"1513",0.318510876,0.009513529,6.441465148,5.213675214,5.827570181,0.260406089,46
"1514",1.4501728295,0.042616097,5.949201186,6.5354090355,6.242305111,0.6990636835,85
"1520",1.757434287,0.039663623,6.441465148,5.213675214,5.827570181,0.740604471,71
"1522",2.391676992,0.050509866,6.45603317,3.308913309,4.88247324,0.838634781,227
"1524",1.4202399,0.031380292,6.45603317,3.308913309,4.88247324,0.601477687,250
"1526",2.221674659,0.017181761,6.45603317,3.308913309,4.88247324,0.57121026,234
"1533",1.85567574,0.062637564,6.45603317,3.308913309,4.88247324,0.827927436,22
"1537",3.090480669,0.043220945,8.863975701,1.816239316,5.340107508,0.893490821,43
"1538",1.596860699,0.045609578,8.863975701,1.816239316,5.340107508,0.729946499,146
"1540",1.038395618,0.026162204,8.863975701,1.816239316,5.340107508,0.525447169,141
"1551",1.287783023,0.057706522,8.863975701,1.816239316,5.340107508,0.734862127,74
"1552",0.004206218,0.025885409,4.999627576,3.959096459,4.479362018,0.078714423,50
"1554",2.018905485,0.027361646,8.404832734,0.818070818,4.611451776,0.633916362,17
"1559",3.615802921,0.021087638,8.404832734,0.818070818,4.611451776,0.705813762,17
"1564",3.431868769,0.017397045,8.404832734,0.818070818,4.611451776,0.650550896,17
"1571",2.650019057,0.019016806,8.404832734,0.818070818,4.611451776,0.614810691,288
"1574",3.27471188,0.019252593,8.404832734,0.818070818,4.611451776,0.66247069,118
"1577",3.521850488,0.018842528,8.404832734,0.818070818,4.611451776,0.673880022,91
"1581",3.19887419,0.02265614,8.404832734,0.818070818,4.611451776,0.69396929,281
"1586",1.274947381,0.202172734,8.404832734,0.818070818,4.611451776,1.059296423,152
"1588",3.934257645,0.057439979,4.990112867,3.644688645,4.317400756,0.991820647,112
"1589",3.044861862,0.046378452,4.990112867,3.644688645,4.317400756,0.847947053,140
"1590",0.675472085,0.067814646,4.990112867,3.644688645,4.317400756,0.582618704,86
"1592",0.751753879,0.025485595,5.913504002,5.848595849,5.881049925,0.482994042,4
"1593",0.450265373,0.036070421,7.9286125425,4.5772283275,6.2529204345,0.2881139755,4
"1594",1.209412884,0.080998264,5.913504002,5.848595849,5.881049925,0.832086335,108
"1595",1.173992542,0.054190207,5.913504002,5.848595849,5.881049925,0.720576904,237
"1597",0.583544633,0.0493206745,7.108397312,5.3052503055,6.2068238085,0.4303460105,273
"1600",2.264279392,0.274231562,5.913504002,5.848595849,5.881049925,1.539929265,294
"1601",0.107759144,0.02695158,7.160041941,6.059218559,6.60963025,0.267755568,218
"1602",0.063683508,0.025280562,7.160041941,6.059218559,6.60963025,0.219953202,40
"1603",0.7017526,0.058772693,7.160041941,6.059218559,6.60963025,0.648403867,40
"1604",0.076932088,0.030990729,7.160041941,6.059218559,6.60963025,0.250710291,40
"1614",0.521663462666667,0.107949844666667,4.539869427,4.58282458266667,4.561347005,0.423368580666667,40
"1618",0.100012439,0.025044774,7.160041941,6.059218559,6.60963025,0.254868463,40
"1622",0.3760079555,0.039699504,6.104862135,5.167887668,5.6363749015,0.3656815515,40
"1625",2.371666698,0.048254503,5.191504838,6.547619048,5.869561943,0.875788151,40
"1626",0.777463871,0.039438087,6.852053081,6.572039072,6.712046076,0.590405409,40
"1627",1.468674425,0.098180025,6.852053081,6.572039072,6.712046076,0.989163008,102
"1629",0.910520474,0.035255415,6.852053081,6.572039072,6.712046076,0.599501339,177
"1630",0.677407777,0.025598363,6.852053081,6.572039072,6.712046076,0.488246457,96
"1631",0.58452745,0.038751226,6.852053081,6.572039072,6.712046076,0.53372199,148
"1637",0.534117902,0.041273132,6.852053081,6.572039072,6.712046076,0.528915745,164
"1646",0.2464709225,0.0326514965,5.847228541,4.7565628815,5.3018957115,0.2524506125,114
"1651",0.446394323666667,0.027201037,4.602271227,5.707163207,5.154717217,0.360360694,221
"1656",1.448514359,0.022369094,6.852053081,6.572039072,6.712046076,0.601370394,89
"1671",0.774194251,0.015449232,6.852053081,6.572039072,6.712046076,0.431390515,260
"1673",0.012933185,0.038023359,1.908867654,3.058608059,2.483737856,0.106894144,338
"1674",0.0495866435,0.03161608,4.675540848,1.5293040295,3.1024224385,0.148091009,256
"1675",0.00645264833333333,0.0419018993333333,5.27932713366667,5.49145299133333,5.38539006266667,0.0840673233333333,40
"1676",0.005527183,0.05980811,1.908867654,3.058608059,2.483737856,0.093638956,40
"1680",0.016718847,0.022317836,1.908867654,3.058608059,2.483737856,0.097496282,40
"1689",2.179732734,0.050304833,6.45603317,3.308913309,4.88247324,0.811990489,40
"1692",0.500248648,0.035332302,6.17419914,4.946581197,5.560390168,0.3992519305,266
"1695",2.971618107,0.137054271,6.817638797,5.152625153,5.985131975,1.345818314,115
"1696",3.116678765,0.099615256,6.817638797,5.152625153,5.985131975,1.229411324,55
"1710",0.050675075,0.026890071,7.442214042,0,3.721107021,0.171798552,57
"1712",0.225322647,0.068839811,5.97793252,3.199023199,4.58847786,0.414417148,20
"1720",2.109987101,0.048121232,6.441465148,5.213675214,5.827570181,0.839527029,252
"1722",2.479974464,0.034537799,6.441465148,5.213675214,5.827570181,0.793249477,20
"1723",2.253458196,0.02365055,6.441465148,5.213675214,5.827570181,0.67721425,84
"1738",1.297677922,0.044420387,8.863975701,1.816239316,5.340107508,0.675201013,142
"1741",1.712443306,0.037459519,5.913504002,5.848595849,5.881049925,0.722566386,113
"1744",1.431485677,0.056179027,5.913504002,5.848595849,5.881049925,0.779121809,351
"1750",0.698255225,0.019447375,6.852053081,6.572039072,6.712046076,0.450031972,113
"1782",1.438416714,0.024480933,8.863975701,1.816239316,5.340107508,0.572911533,278
"1786",2.606765487,0.080331907,4.990112867,3.644688645,4.317400756,0.96695026,263
"1788",0.011094184,0.314766575,5.197232131,4.877899878,5.037566005,0.260076776,263
"1798",1.721063411,0.076969367,8.863975701,1.816239316,5.340107508,0.891021662,113
"1808",1.439810421,0.103398113,8.404832734,0.818070818,4.611451776,0.88216915,212
"1815",2.726048706,0.048746582,8.863975701,1.816239316,5.340107508,0.891954282,352
"1830",2.492947921,0.090747581,6.817638797,5.152625153,5.985131975,1.106302765,366
"1922",1.402232721,0.063672981,8.226716181,0.894383394,4.560549788,0.741192176,352
"1924",2.81714101,0.074365449,8.226716181,0.894383394,4.560549788,0.984915555,283
"1947",1.710453256,0.496825577,8.863975701,1.816239316,5.340107508,1.655598606,157
"1958",3.669894899,0.023568537,8.404832734,0.818070818,4.611451776,0.736107609,324
"1960",4.430373269,0.021077387,8.404832734,0.818070818,4.611451776,0.755147143,136
"1961",NA,NA,NA,NA,NA,NA,304
"1963",3.030712935,0.019314103,8.404832734,0.818070818,4.611451776,0.646277458,113
"1965",3.066764746,0.015479987,8.404832734,0.818070818,4.611451776,0.602693134,121
"1979",NA,NA,NA,NA,NA,NA,113
"1987",0.459759929,0.01412677,5.456937224,7.857142857,6.657040041,0.350982167,212
"1997",0.556664977,0.035173401,6.852053081,6.572039072,6.712046076,0.508418173,113
"1998",0.63636396,0.025434337,6.852053081,6.572039072,6.712046076,0.477155909,113
"2000",0.972347682,0.03329735,6.852053081,6.572039072,6.712046076,0.601213506,263
"2010",0.674681884,0.035183653,6.025259639,4.3605006105,5.192880125,0.4075540275,151
"2012",0.88224568,0.016525655,5.97793252,3.199023199,4.58847786,0.405949761,371
"2013",0.028619936,0.029658015,5.97793252,3.199023199,4.58847786,0.157335405,163
"2019",0.881627835,0.022451107,5.97793252,3.199023199,4.58847786,0.449500901,286
"2021",0.943897883,0.051371004,5.97793252,3.199023199,4.58847786,0.605950622,113
"2034",0.760445633,0.037346751,6.852053081,6.572039072,6.712046076,0.575517641,157
"2037",1.141997021,0.025465092,6.852053081,6.572039072,6.712046076,0.580080653,169
"2038",0.627795013,0.023435265,6.852053081,6.572039072,6.712046076,0.462218747,178
"2042",0.526750295,0.033881694,6.852053081,6.572039072,6.712046076,0.492956137,153
"2043",0.563356772,0.036403599,6.852053081,6.572039072,6.712046076,0.516330275,151
"2055",0.843128976,0.054015929,6.817638797,5.152625153,5.985131975,0.648380381,212
"2068",0.019452761,0.040873317,6.218955197,5.83028083,6.024618014,0.168571267,212
"2069",0.01038572,0.028325301,6.218955197,5.83028083,6.024618014,0.12101714,113
"2071",0.017323962,0.034906859,6.218955197,5.83028083,6.024618014,0.153873028,113
"2074",0.020432055,0.016218106,6.218955197,5.83028083,6.024618014,0.125915897,147
"2076",0.032796043,0.035809004,6.218955197,5.83028083,6.024618014,0.191976351,263
"2078",0.026525732,0.015920808,6.218955197,5.83028083,6.024618014,0.136517188,263
"2090",0.603401356,0.036557374,7.531331947,5.860805861,6.696068904,0.528607996,113
"2092",2.383011036,0.035573216,6.45603317,3.308913309,4.88247324,0.745240332,263
"2097",1.570070336,0.055553676,5.913504002,5.848595849,5.881049925,0.800501701,263
"2098",1.155475598,0.033194834,5.913504002,5.848595849,5.881049925,0.608735618,263
"2100",NA,NA,NA,NA,NA,NA,273
"2104",0.824139408,0.034783839,6.852053081,6.572039072,6.712046076,0.577312606,371
"2118",0.792984253,0.039909662,6.817638797,5.152625153,5.985131975,0.574299956,371
"2121",0.199830094,0.028017752,7.531331947,5.860805861,6.696068904,0.334686373,297
"2154",1.32249854,0.034455786,8.863975701,1.816239316,5.340107508,0.624313111,306
"2213",1.25318039,0.017745601,6.45603317,3.308913309,4.88247324,0.477069216,204
"2214",1.836202003,0.072786695,6.45603317,3.308913309,4.88247324,0.867369426,265
"2215",2.148314278,0.021354181,6.45603317,3.308913309,4.88247324,0.607305017,183
"2218",1.165651061,0.011902162,6.45603317,3.308913309,4.88247324,0.407641229,296
"2220",1.851647836,0.018053151,6.45603317,3.308913309,4.88247324,0.546491935,140
"2222",1.053788341,0.022932935,6.45603317,3.308913309,4.88247324,0.490475854,119
"2226",1.183924097,0.037233983,7.160041941,6.059218559,6.60963025,0.66294908,212
"2238",0.607790332,0.028356056,7.531331947,5.860805861,6.696068904,0.486862707,310
"2239",0.188509889,0.013040095,7.531331947,5.860805861,6.696068904,0.254377252,115
"2256",0.214221009,0.043856547,7.160041941,6.059218559,6.60963025,0.395996383,117
"2261",2.076607661,0.050981441,5.191504838,6.547619048,5.869561943,0.853343892,113
"2262",0.52342905,0.023558285,5.191504838,6.547619048,5.869561943,0.416743719,113
"2487",2.064809816,0.052806235,6.817638797,5.152625153,5.985131975,0.867387174,263
"2488",0.445746899,0.039796894,7.531331947,5.860805861,6.696068904,0.491570496,263
"2490",2.474023715,0.038043863,6.45603317,3.308913309,4.88247324,0.771689833,113
"2527",1.195410174,0.103459623,8.404832734,0.818070818,4.611451776,0.829293963,114
"2532",1.902795191,0.036137056,4.990112867,3.644688645,4.317400756,0.667097112,60
"2533",2.666872977,0.043774533,4.990112867,3.644688645,4.317400756,0.795821021,258
"2536",3.216067328,0.04841853,4.990112867,3.644688645,4.317400756,0.876031449,66
"2544",1.32492291,0.034558303,6.852053081,6.572039072,6.712046076,0.674837665,8
"2546",1.32868159,0.034783839,6.817638797,5.152625153,5.985131975,0.651564459,51
"2565",3.490651935,0.073709343,6.817638797,5.152625153,5.985131975,1.154784483,225
"2567",3.499847102,0.102875279,6.817638797,5.152625153,5.985131975,1.291649292,30
"2573",1.214067038,0.038740975,6.441465148,5.213675214,5.827570181,0.649581391,4
"2574",0.64762618,0.03329735,6.441465148,5.213675214,5.827570181,0.500887884,52
"2597",1.325008745,0.137495092,8.863975701,1.816239316,5.340107508,0.990874489,209
"2617",3.30217435,0.015162186,8.404832734,0.818070818,4.611451776,0.613479185,7
"2623",0.475063383,0.033205085,6.0662295995,5.8394383395,5.9528339695,0.3659829735,228
"2625",1.485695165,0.054374737,5.913504002,5.848595849,5.881049925,0.780298157,5
"2627",1.783167761,0.030191101,5.913504002,5.848595849,5.881049925,0.681567186,117
"2629",1.488719427,0.063211657,5.913504002,5.848595849,5.881049925,0.821022321,5
"2631",2.212443736,0.090850097,5.913504002,5.848595849,5.881049925,1.057346907,14
"2633",0.812499644,0.035234911,5.913504002,5.848595849,5.881049925,0.552183904,37
"2635",0.833922522,0.031298279,5.913504002,5.848595849,5.881049925,0.535427091,247
"2645",0.14217859825,0.05780006825,6.301705261875,6.23015873,6.265931996,0.1061540595,14
"2647",0.156548090333333,0.0595962423333333,5.854289762,5.69088319066667,5.77258647633333,0.213522636666667,261
"2649",1.175523672,0.040668284,6.852053081,6.572039072,6.712046076,0.684616539,155
"2685",1.194983658,0.033563893,6.852053081,6.572039072,6.712046076,0.645698445,260
"2692",0.331629699,0.006274008,6.441465148,5.213675214,5.827570181,0.229735795,35
"2697",0.108973685,0.010077369,6.441465148,5.213675214,5.827570181,0.185660183,268
"2723",2.438767827,0.051545282,6.441465148,5.213675214,5.827570181,0.901465194,35
"2726",0.628157728,0.019037309,6.441465148,5.213675214,5.827570181,0.411516505,230
"2731",1.058868627,0.048715827,6.852053081,6.572039072,6.712046076,0.70219171,108
"2742",0.738273203,0.018832276,6.441465148,5.213675214,5.827570181,0.432715523,222
"2744",0.459980613,0.025731634,6.441465148,5.213675214,5.827570181,0.410107902,35
"2761",0.76433252,0.039110034,6.852053081,6.572039072,6.712046076,0.585430242,268
"2762",0.600654565,0.035234911,7.531331947,5.860805861,6.696068904,0.521361903,257
"2763",0.560237682,0.05066364,7.531331947,5.860805861,6.696068904,0.574949288,257
"2765",0.691143411,0.02869436,7.531331947,5.860805861,6.696068904,0.510185618,48
"2766",0.906972139,0.044471645,7.531331947,5.860805861,6.696068904,0.646396535,48
"2768",0.760548347,0.037982353,7.531331947,5.860805861,6.696068904,0.578330639,5
"2769",NA,NA,NA,NA,NA,NA,5
"2770",2.2957344535,0.041811343,6.260722407,4.752747253,5.50673483,0.768023986,5
"2771",0.882665248,0.043364468,7.531331947,5.860805861,6.696068904,0.635209016,82
"2773",0.72620232,0.046880783,7.531331947,5.860805861,6.696068904,0.610882194,84
"2774",0.945653171,0.042349555,7.531331947,5.860805861,6.696068904,0.644862141,7
"2775",0.927834536,0.0226510145,6.7546322335,4.52991453,5.642273382,0.4901205565,219
"2790",0.001385126,0.049310423,8.303290622,4.761904762,6.532597692,0.076413718,18
"2791",0.00103744,0.058905965,8.303290622,4.761904762,6.532597692,0.073632472,213
"2792",0.00100075,0.032395205,6.738115437,3.333333333,5.035724385,0.054654094,316
"2793",0.00238644,0.044850956,8.303290622,4.761904762,6.532597692,0.088757015,133
"2794",NA,NA,NA,NA,NA,NA,133
"2795",0.003694673,0.0376543,8.303290622,4.761904762,6.532597692,0.096863204,133
"2796",0.002735689,0.072345874,8.303290622,4.761904762,6.532597692,0.108940354,316
"2797",0.001962946,0.038156631,8.303290622,4.761904762,6.532597692,0.07879913,316
"2798",0.00212749,0.02377357,8.303290622,4.761904762,6.532597692,0.069132554,316
"2800",0.002212259,0.059367289,8.303290622,4.761904762,6.532597692,0.095021746,143
"2801",0.002684434,0.089917197,8.303290622,4.761904762,6.532597692,0.116393079,223
"2802",0.002359431,0.031082994,8.303290622,4.761904762,6.532597692,0.078247774,35
"2803",NA,NA,NA,NA,NA,NA,35
"2847",0.293030716,0.018791269,7.531331947,5.860805861,6.696068904,0.332835564,35
"2852",0.451238775,0.021507956,7.531331947,5.860805861,6.696068904,0.402045452,42
"2869",0.313109526,0.022112803,7.531331947,5.860805861,6.696068904,0.359241635,35
"2873",0.722718798,0.050704647,7.531331947,5.860805861,6.696068904,0.62605479,35
"2888",0.318815341,0.047536888,7.531331947,5.860805861,6.696068904,0.466440899,46
"2926",1.312290468,0.061745671,6.45603317,3.308913309,4.88247324,0.734106022,8
"2928",1.54877187,0.028222785,6.45603317,3.308913309,4.88247324,0.597597899,120
"2929",1.592682641,0.030191101,6.45603317,3.308913309,4.88247324,0.616901779,210
"2931",1.344015073,0.012148202,6.45603317,3.308913309,4.88247324,0.430379924,8
"2936",NA,NA,NA,NA,NA,NA,8
"2954",3.765298735,0.078681392,4.990112867,3.644688645,4.317400756,1.085503627,210
"2955",3.291727055,0.086513651,4.990112867,3.644688645,4.317400756,1.071297947,158
"2956",1.625590662,0.038207889,4.828609503,4.3452380955,4.586923799,0.486640178,251
"2958",0.326123023,0.146332012,4.990112867,3.644688645,4.317400756,0.590628486,238
"2960",3.581679339,0.051555534,4.990112867,3.644688645,4.317400756,0.927245606,247
"2961",4.285668869,0.031482809,4.990112867,3.644688645,4.317400756,0.835163453,216
"2963",3.538183465,0.013111857,4.990112867,3.644688645,4.317400756,0.585089498,25
