"","hazard","exposure","housing","poverty","vulnerability","severity","degree"
"2964",1.28204224,0.070797875,4.990112867,3.644688645,4.317400756,0.731781862,101
"2965",2.757743609,0.021374684,4.990112867,3.644688645,4.317400756,0.633712082,222
"2966",1.29618551,0.204868917,4.990112867,3.644688645,4.317400756,1.046618802,37
"2968",1.752231893,0.086021572,4.990112867,3.644688645,4.317400756,0.866576895,136
"2970",1.091223112,0.131282594,4.990112867,3.644688645,4.317400756,0.85201588,136
"2971",3.178735041,0.068860314,4.990112867,3.644688645,4.317400756,0.98133035,25
"2972",3.313484195,0.055768961,4.990112867,3.644688645,4.317400756,0.927470146,226
"2973",3.386709807,0.03043714,4.990112867,3.644688645,4.317400756,0.763486565,58
"2974",NA,NA,NA,NA,NA,NA,58
"2976",1.6418567205,0.0379874785,5.604534032,4.7374847375,5.171009385,0.4682130095,58
"2979",2.168003552,0.072181848,4.990112867,3.644688645,4.317400756,0.877479103,163
"2982",0.393148173,0.188784083,4.990112867,3.644688645,4.317400756,0.6843023,306
"2985",3.59038097,0.03435327,4.990112867,3.644688645,4.317400756,0.81054474,58
"2990",2.755782184,0.171981633,4.990112867,3.644688645,4.317400756,1.269549893,58
"3012",0.455618499,0.175159644,4.990112867,3.644688645,4.317400756,0.701055803,58
"3014",0.81134154,0.175610716,4.990112867,3.644688645,4.317400756,0.850470061,95
"3016",3.343877573,0.025598363,4.990112867,3.644688645,4.317400756,0.717620729,243
"3020",1.005026131,0.212690924,4.990112867,3.644688645,4.317400756,0.973605215,243
"3032",0.3823745405,0.0454096715,5.9258403285,5.2655677655,5.595704047,0.3579117585,58
"3045",0.931551374,0.037213479,6.852053081,6.572039072,6.712046076,0.615064515,58
"3047",1.340957844,0.039007518,6.852053081,6.572039072,6.712046076,0.705460641,62
"3055",1.462617036,0.026285223,6.852053081,6.572039072,6.712046076,0.636647556,58
"3122",0.448879836,0.004254434,5.456937224,7.857142857,6.657040041,0.233391125,339
"3180",0.630262981,0.035983282,6.852053081,6.572039072,6.712046076,0.533940051,116
"3185",0.882736004,0.055707451,6.817638797,5.152625153,5.985131975,0.665180157,39
"3195",0.136909069,0.028181778,7.531331947,5.860805861,6.696068904,0.29562433,108
"3196",0.10773381,0.019139825,7.531331947,5.860805861,6.696068904,0.239903528,26
"3209",0.314425836,0.036147308,7.531331947,5.860805861,6.696068904,0.423777635,43
"3246",2.4550068955,0.0506328855,5.646392261,4.1910866915,4.918739476,0.806510846,138
"3247",1.098725537,0.051114713,5.913504002,5.848595849,5.881049925,0.691241818,93
"3251",1.543366718,0.078527617,5.913504002,5.848595849,5.881049925,0.893268747,221
"3252",0.950821006777778,0.0480528876666667,6.19326055955556,3.87362637377778,5.03344346655556,0.396964721777778,54
"3253",0.5051184395,0.0740476475,3.5414435025,6.257631258,4.89953738,0.4453560395,317
"3254",2.408822634,0.0441179635,5.646392261,4.1910866915,4.918739476,0.752428554,122
"3255",1.020690544,0.046778266,5.913504002,5.848595849,5.881049925,0.654833706,114
"3257",0.687316907,0.036229321,5.913504002,5.848595849,5.881049925,0.527097185,112
"3258",1.49003098,0.062801591,5.913504002,5.848595849,5.881049925,0.819483605,122
"3293",2.122150252,0.039233054,6.441465148,5.213675214,5.827570181,0.785787746,122
"3299",2.600276383,0.058413886,8.226716181,0.894383394,4.560549788,0.884811862,112
"3305",2.883998587,0.061571393,6.817638797,5.152625153,5.985131975,1.020506835,112
"3331",1.877162735,0.037849081,6.441465148,5.213675214,5.827570181,0.745329413,112
"3338",2.155305435,0.025875157,6.441465148,5.213675214,5.827570181,0.687532311,112
"3345",1.6140514,0.021641227,6.441465148,5.213675214,5.827570181,0.588250429,112
"3347",1.764708718,0.020144487,6.441465148,5.213675214,5.827570181,0.591705469,112
"3373",2.067184893,0.056630099,6.45603317,3.308913309,4.88247324,0.829893134,112
"3396",1.771130141,0.05364687,5.913504002,5.848595849,5.881049925,0.823663666,112
"3398",2.440417876,0.088902284,5.913504002,5.848595849,5.881049925,1.0846193,112
"3400",2.006327066,0.036239573,5.913504002,5.848595849,5.881049925,0.753378501,112
"3408",7.100648031,0.096057934,5.191504838,6.547619048,5.869561943,1.587860357,112
"3412",NA,NA,NA,NA,NA,NA,112
"3414",8.019007365,0.117740168,5.191504838,6.547619048,5.869561943,1.769634804,112
"3430",0.774311576,0.079470769,6.852053081,6.572039072,6.712046076,0.744719454,112
"3435",1.579422937,0.04393856,6.852053081,6.572039072,6.712046076,0.775174949,112
"3438",1.156463103,0.051832328,6.852053081,6.572039072,6.712046076,0.738237002,112
"3466",0.11163035,0.006191995,6.441465148,5.213675214,5.827570181,0.159110972,112
"3492",1.603465224,0.055092352,6.45603317,3.308913309,4.88247324,0.755550638,112
"3558",0.135094426,0.014444571,7.531331947,5.860805861,6.696068904,0.235534211,112
"3567",0.004027312,0.030703683,4.999627576,3.959096459,4.479362018,0.082124733,234
"3568",0.006093095,0.015141683,4.999627576,3.959096459,4.479362018,0.074486245,234
"3569",0.007888724,0.029822042,4.999627576,3.959096459,4.479362018,0.101762265,112
"3570",0.002837587,0.033430621,4.999627576,3.959096459,4.479362018,0.075180162,218
"3571",0.002615243,0.039263809,4.999627576,3.959096459,4.479362018,0.07719222,186
"3572",0.007220626,0.026059687,4.999627576,3.959096459,4.479362018,0.094461186,114
"3573",0.002102605,0.011307567,4.999627576,3.959096459,4.479362018,0.047400291,112
"3574",0.001046985,0.03604479175,5.81341278975,5.15644078125,5.48492678575,0.04449170275,301
"3575",0.010130998,0.02527031,4.999627576,3.959096459,4.479362018,0.104670986,301
"3576",0.002855405,0.019252593,4.999627576,3.959096459,4.479362018,0.062679333,112
"3578",0.003308149,0.035870513,4.999627576,3.959096459,4.479362018,0.081005211,112
"3579",0.004785647,0.022112803,4.999627576,3.959096459,4.479362018,0.077971078,112
"3580",0.003917669,0.030847206,4.999627576,3.959096459,4.479362018,0.081499183,112
"3581",0.003556238,0.039694378,4.999627576,3.959096459,4.479362018,0.08583123,112
"3582",0.003572186,0.033461376,4.999627576,3.959096459,4.479362018,0.081201614,112
"3583",0.004277426,0.038412922,4.999627576,3.959096459,4.479362018,0.090287023,112
"3584",0.005084959,0.015449232,4.999627576,3.959096459,4.479362018,0.070599806,112
"3585",0.002405461,0.02794599,4.999627576,3.959096459,4.479362018,0.067026209,112
"3586",0.0219924335,0.033102569,5.488780048,3.579059829,4.533919939,0.130795131,112
"3587",0.005046719,0.025055026,4.999627576,3.959096459,4.479362018,0.082738326,112
"3588",0.002328079,0.022502366,4.999627576,3.959096459,4.479362018,0.061680421,112
"3589",0.001865943,0.026192959,4.999627576,3.959096459,4.479362018,0.060269795,112
"3590",0.004437638,0.034281508,4.999627576,3.959096459,4.479362018,0.087998646,112
"3591",0.002363114,0.025260059,4.999627576,3.959096459,4.479362018,0.064423612,112
"3592",0.008918135,0.029094175,4.999627576,3.959096459,4.479362018,0.105139379,301
"3593",0.00203359,0.029791287,4.999627576,3.959096459,4.479362018,0.064742519,112
"3594",0.002514536,0.016084834,4.999627576,3.959096459,4.479362018,0.056584421,301
"3596",0.009430878,0.046521975,4.999627576,3.959096459,4.479362018,0.125258961,112
"3597",0.002582512,0.056876139,4.999627576,3.959096459,4.479362018,0.086975353,112
"3598",NA,NA,NA,NA,NA,NA,301
"3599",0.002534508,0.020144487,4.999627576,3.959096459,4.479362018,0.061153596,112
"3600",0.002692118,0.024122126,4.999627576,3.959096459,4.479362018,0.066258551,112
"3601",0.008472342,0.028561089,4.999627576,3.959096459,4.479362018,0.102722318,112
"3602",0.002426909,0.028028003,4.999627576,3.959096459,4.479362018,0.067290532,148
"3603",0.00766169,0.027289885,4.999627576,3.959096459,4.479362018,0.097839483,112
"3604",0.006624152,0.036875175,4.999627576,3.959096459,4.479362018,0.103044979,186
"3605",0.004694171,0.017109999,4.999627576,3.959096459,4.479362018,0.071122721,112
"3606",0.004987982,0.022891928,4.999627576,3.959096459,4.479362018,0.079972585,186
"3607",0.003439798,0.026028932,4.999627576,3.959096459,4.479362018,0.073745434,7
"3608",0.001483949,0.01736629,4.999627576,3.959096459,4.479362018,0.048690856,7
"3609",0.004388959,0.018873282,4.999627576,3.959096459,4.479362018,0.071857985,33
"3610",0.002373862,0.020462288,4.999627576,3.959096459,4.479362018,0.060146259,30
"3611",0.003867672,0.019795931,4.999627576,3.959096459,4.479362018,0.069997184,30
"3612",NA,NA,NA,NA,NA,NA,30
"3613",0.002958958,0.036803413,4.999627576,3.959096459,4.479362018,0.078719262,220
"3614",0.001929157,0.023260987,4.999627576,3.959096459,4.479362018,0.05857837,30
"3615",NA,NA,NA,NA,NA,NA,220
"3616",0.004506528,0.019426871,4.999627576,3.959096459,4.479362018,0.073195946,30
"3617",0.002221462,0.014454823,4.999627576,3.959096459,4.479362018,0.052394928,220
"3618",0.002069866,0.02016499,4.999627576,3.959096459,4.479362018,0.057181048,30
"3619",0.002147728,0.023281491,4.999627576,3.959096459,4.479362018,0.060729829,30
"3620",0.003093814,0.024142629,4.999627576,3.959096459,4.479362018,0.069422192,220
"3622",0.003481985,0.008539622,4.999627576,3.959096459,4.479362018,0.051069378,243
"3623",0.004372654,0.021897518,4.999627576,3.959096459,4.479362018,0.075414015,253
"3624",0.004576087,0.023886338,4.999627576,3.959096459,4.479362018,0.078817017,78
"3625",0.002104022,0.029309459,4.999627576,3.959096459,4.479362018,0.065126554,253
"3626",0.004554701,0.02128242,4.999627576,3.959096459,4.479362018,0.075723789,253
"3688",NA,NA,NA,NA,NA,NA,253
"3690",0.013464091,0.022112803,6.218955197,5.83028083,6.024618014,0.121502006,253
"3691",0.021964674,0.023691557,6.218955197,5.83028083,6.024618014,0.146357829,259
"3693",0.006524995,0.022922683,6.218955197,5.83028083,6.024618014,0.096588418,253
"3695",0.020944445,0.026428746,6.218955197,5.83028083,6.024618014,0.149402654,260
"3697",0.025205353,0.020872354,6.218955197,5.83028083,6.024618014,0.146891921,253
"3699",0.007954577,0.02956575,6.218955197,5.83028083,6.024618014,0.112316917,78
"3701",0.009513422,0.03236445,6.218955197,5.83028083,6.024618014,0.12286971,116
"3702",0.008781388,0.031564822,6.218955197,5.83028083,6.024618014,0.11864024,253
"3703",0.005774833,0.019488381,6.218955197,5.83028083,6.024618014,0.087851307,112
"3705",0.012234198,0.050878925,6.218955197,5.83028083,6.024618014,0.155363018,82
"3706",0.043420271,0.053626366,6.218955197,5.83028083,6.024618014,0.241175658,259
"3709",0.015130961,0.012568519,6.218955197,5.83028083,6.024618014,0.104638952,18
"3710",0.012751165,0.020903109,6.218955197,5.83028083,6.024618014,0.11710176,218
"3712",0.007953493,0.027751209,6.218955197,5.83028083,6.024618014,0.109965498,126
"3715",0.010849097,0.031267524,6.218955197,5.83028083,6.024618014,0.126903092,126
"3716",0.006690194,0.022317836,6.218955197,5.83028083,6.024618014,0.096532472,126
"3717",0.011758734,0.034732581,6.218955197,5.83028083,6.024618014,0.135002676,126
"3719",NA,NA,NA,NA,NA,NA,126
"3723",0.01141673,0.025290814,6.218955197,5.83028083,6.024618014,0.120266503,126
"3724",0.005276056,0.026992587,7.2611229095,5.296092796,6.278607853,0.0928430145,126
"3727",0.022061893,0.036024288,6.218955197,5.83028083,6.024618014,0.168547597,126
"3733",0.007629189,0.014803379,6.218955197,5.83028083,6.024618014,0.087954131,126
"3735",0.019089935,0.029278704,6.218955197,5.83028083,6.024618014,0.1498863,126
"3736",0.005748112,0.031472557,6.218955197,5.83028083,6.024618014,0.102911106,126
"3737",0.012102252,0.027556428,6.218955197,5.83028083,6.024618014,0.126184557,126
"3738",0.004799976,0.020462288,6.218955197,5.83028083,6.024618014,0.083953911,126
"3793",0.14349688,0.045958134,7.160041941,6.059218559,6.60963025,0.351933551,126
"3794",1.537146428,0.031503312,7.160041941,6.059218559,6.60963025,0.684042164,126
"3796",0.144466912,0.040811807,7.160041941,6.059218559,6.60963025,0.339034422,126
"3797",0.128973612,0.045353287,7.160041941,6.059218559,6.60963025,0.338139261,126
"3799",1.505043438,0.048203245,7.160041941,6.059218559,6.60963025,0.782709897,126
"3800",0.2000196,0.021507956,7.160041941,6.059218559,6.60963025,0.305222317,126
"3801",1.192156758,0.036055043,7.160041941,6.059218559,6.60963025,0.657393668,126
"3836",1.665400901,0.047506133,7.160041941,6.059218559,6.60963025,0.805653962,126
"3837",1.422114028,0.031072743,7.160041941,6.059218559,6.60963025,0.663483904,126
"3840",2.339903316,0.149192221,6.817638797,5.152625153,5.985131975,1.278417209,126
"3842",3.565999035,0.051360752,6.817638797,5.152625153,5.985131975,1.031087313,126
"3847",2.002565765,0.268275355,8.863975701,1.816239316,5.340107508,1.420929472,126
"3849",1.194533685,0.183596749,8.863975701,1.816239316,5.340107508,1.054074069,126
"3857",1.0990289115,0.030831829,5.727830373,3.634004884,4.680917629,0.4104025285,126
"3860",1.445167072,0.033276847,6.45603317,3.308913309,4.88247324,0.616926414,126
"3865",1.013290193,0.028976281,6.5970743035,3.321123321,4.9590988125,0.369359804,126
"3877",0.008918085,0.028991658,6.218955197,5.83028083,6.024618014,0.115919918,126
"3881",1.605337854,0.041672946,7.160041941,6.059218559,6.60963025,0.7618438,126
"3885",0.429816243,0.05794231,7.160041941,6.059218559,6.60963025,0.548048001,126
"3908",1.196258408,0.033553641,7.160041941,6.059218559,6.60963025,0.642560377,126
"3939",1.155993362,0.035296421,6.852053081,6.572039072,6.712046076,0.649402039,126
"3948",1.084321839,0.030847206,6.852053081,6.572039072,6.712046076,0.607775223,126
"3980",1.965051413,0.119216405,8.226716181,0.894383394,4.560549788,1.022293769,126
"3981",1.615798002,0.107242481,8.226716181,0.894383394,4.560549788,0.924535746,126
"3991",2.51129434,0.094345909,6.817638797,5.152625153,5.985131975,1.123478608,126
"4006",0.001498875,0.041519171,4.069743114,3.379120879,3.724431996,0.061426822,126
"4036",3.480341977,0.332901739,6.441465148,5.213675214,5.827570181,1.890058147,126
"4058",1.145421655,0.021200406,6.45603317,3.308913309,4.88247324,0.491265745,126
"4060",2.06383517,0.026551766,6.45603317,3.308913309,4.88247324,0.644371166,126
"4061",1.464730415,0.019324355,6.45603317,3.308913309,4.88247324,0.517012281,126
"4068",2.254450602,0.028356056,6.45603317,3.308913309,4.88247324,0.678331743,126
"4069",1.188691595,0.018073654,6.45603317,3.308913309,4.88247324,0.471612176,126
"4073",3.972516576,0.034568554,6.45603317,3.308913309,4.88247324,0.875243584,126
"4081",3.377107285,0.071279703,6.45603317,3.308913309,4.88247324,1.055318464,126
"4099",1.204389031,0.414330573,8.863975701,1.816239316,5.340107508,1.386398003,126
"4100",1.424733515,0.158090651,8.863975701,1.816239316,5.340107508,1.063481509,126
"4140",1.379838065,0.0594698055,7.466916975,3.4752747255,5.47109585,0.448174566,126
"4172",0.001284055,0.0509558125,5.420348773,4.2857142855,4.8530315295,0.065385981,126
"4173",0.000673174,0.030652425,4.102582109,5.238095238,4.670338674,0.045847282,126
"4174",0.000539471,0.03883324,4.102582109,5.238095238,4.670338674,0.046079398,126
"4175",0.00060458,0.045158506,4.102582109,5.238095238,4.670338674,0.050332365,126
"4176",0.000561401,0.043056918,4.102582109,5.238095238,4.670338674,0.048330516,126
"4177",0,0.072427887,4.102582109,5.238095238,4.670338674,0,126
"4178",0.000527339,0.056999158,4.102582109,5.238095238,4.670338674,0.051971942,126
"4179",0.000603811,0.178368409,4.102582109,5.238095238,4.670338674,0.079528447,126
"4180",0.000554052,0.058444641,4.102582109,5.238095238,4.670338674,0.053277985,126
"4181",0.000605935,0.037849081,4.102582109,5.238095238,4.670338674,0.047490845,126
"4182",0.000401834,0.049197655,4.102582109,5.238095238,4.670338674,0.045197363,126
"4183",0,0.068809056,4.102582109,5.238095238,4.670338674,0,126
"4184",0.000507162,0.070664604,4.102582109,5.238095238,4.670338674,0.055110261,126
"4185",0.00110735,0.051104461,4.102582109,5.238095238,4.670338674,0.064174719,126
"4186",0.000592474,0.048469788,4.102582109,5.238095238,4.670338674,0.051187374,126
"4187",0.000775591,0.033256343,4.102582109,5.238095238,4.670338674,0.049387674,126
"4188",0.000427102,0.037644048,4.102582109,5.238095238,4.670338674,0.042188324,162
"4189",0.000482984,0.025998177,4.102582109,5.238095238,4.670338674,0.038851526,126
"4190",0.00055314,0.029842545,4.102582109,5.238095238,4.670338674,0.042560464,126
"4196",1.94958418,0.033348608,7.160041941,6.059218559,6.60963025,0.754626914,126
"4197",0.082457259,0.051852831,7.160041941,6.059218559,6.60963025,0.304597391,126
"4206",0.064727081,0.043548997,7.160041941,6.059218559,6.60963025,0.265102474,126
"4212",1.206149173,0.065528529,7.160041941,6.059218559,6.60963025,0.805383761,126
"4214",1.979184811,0.035204156,7.160041941,6.059218559,6.60963025,0.772240342,126
"4215",0.283843198,0.053534102,7.160041941,6.059218559,6.60963025,0.46483133,313
"4216",0.043710121,0.096515841,5.96126360733333,4.78225478233333,5.371759195,0.216981457,313
"4218",0.071230622,0.029483737,7.160041941,6.059218559,6.60963025,0.240330457,162
"4220",0.206027001,0.04300566,7.160041941,6.059218559,6.60963025,0.388337182,126
"4221",0.654129336,0.035839759,7.160041941,6.059218559,6.60963025,0.537116659,126
"4222",0.683939415,0.0280587585,6.689498569,5.9447496945,6.317124132,0.356820445,313
"4227",1.980589159,0.023507027,7.160041941,6.059218559,6.60963025,0.675133653,126
"4228",1.633328852,0.019590898,7.160041941,6.059218559,6.60963025,0.595801665,126
"4229",1.527507352,0.040237715,7.160041941,6.059218559,6.60963025,0.740624252,126
"4231",0.129534211,0.03702895,7.160041941,6.059218559,6.60963025,0.316495603,162
"4232",0.05986448,0.024009358,7.160041941,6.059218559,6.60963025,0.211791718,126
"4233",0.082086211,0.024614205,7.160041941,6.059218559,6.60963025,0.237252645,313
"4234",0.120643666,0.03771581,7.160041941,6.059218559,6.60963025,0.310981851,316
"4236",0.041502676,0.0188784085,5.91357404,5.5525030525,5.733038546,0.138023783,313
"4237",0.056242792,0.024624457,7.160041941,6.059218559,6.60963025,0.209188062,313
"4238",0.091995513,0.052211639,7.160041941,6.059218559,6.60963025,0.316643356,313
"4239",0.048567154,0.027956242,7.160041941,6.059218559,6.60963025,0.207809886,313
"4241",0.042404695,0.032231179,7.160041941,6.059218559,6.60963025,0.208267945,313
"4258",2.456111373,0.045261022,5.191504838,6.547619048,5.869561943,0.867346643,207
"4261",1.535149367,0.02458345,5.191504838,6.547619048,5.869561943,0.605061778,207
"4264",0.825695268,0.045794108,4.2015780065,5.88980464,5.0456913235,0.4178919835,38
"4266",2.285829433,0.054713041,5.191504838,6.547619048,5.869561943,0.902083602,38
"4270",2.537994325,0.40404817,5.191504838,6.547619048,5.869561943,1.819043817,38
"4291",0.786415721,0.033369112,6.852053081,6.572039072,6.712046076,0.560553738,228
"4314",0.005266758,0.042339303,1.908867654,3.058608059,2.483737856,0.082122899,228
"4315",0.00990086,0.020985122,1.908867654,3.058608059,2.483737856,0.080210285,228
"4316",0.006523003,0.022522869,1.908867654,3.058608059,2.483737856,0.071459343,38
"4317",0.022547899,0.019601149,1.908867654,3.058608059,2.483737856,0.103156784,38
"4318",0.008839826,0.040227464,1.908867654,3.058608059,2.483737856,0.095945372,236
"4321",1.362825562,0.127633007,6.434894278,4.044566545,5.239730411,0.969551179,38
"4322",0.00067193,0.022604882,4.123917932,3.028083028,3.57600048,0.03787111,212
"4360",2.50826563133333,0.0553161796666667,7.02957267533333,5.08954008966667,6.05955638266667,0.615580751666667,15
"4361",2.984717642,0.11320894,6.817638797,5.152625153,5.985131975,1.264598229,57
"4390",1.57524726,0.027187368,6.45603317,3.308913309,4.88247324,0.593542642,204
"4494",1.343034056,0.035368183,6.441465148,5.213675214,5.827570181,0.65172207,235
"4514",1.069531351,0.029883552,8.863975701,1.816239316,5.340107508,0.554700525,204
"4540",0.058802625,0.019426871,5.97793252,3.199023199,4.58847786,0.173709168,204
"4541",0.059303923,0.158305936,5.97793252,3.199023199,4.58847786,0.350549824,204
"4542",0.043404611,0.025198549,5.97793252,3.199023199,4.58847786,0.171209034,235
"4543",0.126467712,0.027597434,5.97793252,3.199023199,4.58847786,0.252061009,204
"4544",0.201494541,0.017417549,5.97793252,3.199023199,4.58847786,0.252526127,204
"4545",0.21241251,0.027125858,5.97793252,3.199023199,4.58847786,0.297904736,204
"4546",0.107195049,0.019016806,5.97793252,3.199023199,4.58847786,0.21069795,204
"4547",0.224723564,0.077502453,5.97793252,3.199023199,4.58847786,0.430735732,204
"4549",0.080225423,0.029155685,5.97793252,3.199023199,4.58847786,0.220580932,204
"4561",0.094253769,0.06777364,5.97793252,3.199023199,4.58847786,0.308325463,204
"4580",0.015041779,0.022502366,5.191504838,6.547619048,5.869561943,0.125712275,204
"4581",9.298300467,0.049248913,5.191504838,6.547619048,5.869561943,1.390385741,204
"4585",0.048198991,0.02551635,5.191504838,6.547619048,5.869561943,0.193265378,204
"4586",0.065589607,0.029319711,5.191504838,6.547619048,5.869561943,0.224319383,204
"4587",0.023900006,0.029022413,5.191504838,6.547619048,5.869561943,0.159678241,204
"4588",0.0153157285,0.045850492,6.2438779525,6.710927961,6.477402957,0.1110427895,204
"4597",0.253483329,0.059254521,5.191504838,6.547619048,5.869561943,0.445067137,204
"4601",0.152408263,0.020903109,5.191504838,6.547619048,5.869561943,0.265424919,204
"4602",0.052463197,0.060915288,5.191504838,6.547619048,5.869561943,0.265702462,204
"4618",0.260998397,0.042739117,5.191504838,6.547619048,5.869561943,0.403047618,204
"4623",0.488400927,0.028919897,5.191504838,6.547619048,5.869561943,0.436039971,204
"4662",0.743526321,0.018514475,5.191504838,6.547619048,5.869561943,0.432319155,204
