"","vdc","vdc_deg"
"Timure","Timure",0
"Briddim","Briddim",0
"Thulo Gaun","Thulo Gaun",0
"Jharlang","Jharlang",0
"Siddhipur","Siddhipur",0
"Syaphru","Syaphru",0
"Laprak","Laprak",0
"Gumda","Gumda",0
"Mulpani","Mulpani",0
"Phulkharka","Phulkharka",0
"Bakrang","Bakrang",0
"Chhoprak","Chhoprak",0
"Deurali","Deurali",0
"Gangkhu","Gangkhu",0
"Ghyachok","Ghyachok",0
"Khoplang","Khoplang",0
"Sairpani","Sairpani",0
"Simjung","Simjung",0
"Virkot","Virkot",0
"Warpak","Warpak",0
"Bhorletar","Bhorletar",0
"Bichaur","Bichaur",0
"Elampokhari","Elampokhari",0
"Gauda","Gauda",0
"Isaneshwar","Isaneshwar",0
"Pachok","Pachok",0
"Ramgha","Ramgha",0
"Banskharka","Banskharka",0
"Baruwa","Baruwa",0
"Bhotang","Bhotang",0
"Dubachaur","Dubachaur",0
"Lagarche","Lagarche",0
"Sindhukot","Sindhukot",0
"Chhaling","Chhaling",0
"Chitapol","Chitapol",0
"Jhaukhel","Jhaukhel",0
"Bhaktapur Municipality","Bhaktapur Municipality",0
"Tipling","Tipling",0
"Bulung","Bulung",0
"Bhimeswor Municipality","Bhimeswor Municipality",0
"Laduk","Laduk",0
"Chalalganeshsthan","Chalalganeshsthan",0
"Kharelthok","Kharelthok",0
"Panchkhal","Panchkhal",0
"Balthali","Balthali",0
"Chyasingkharka","Chyasingkharka",0
"Chandeni Mandan","Chandeni Mandan",0
"Milche","Milche",0
"Panauti Municipality","Panauti Municipality",0
"Nasikasthan Sanga","Nasikasthan Sanga",0
"Ghartichhap","Ghartichhap",0
"Dhulikhel Municipality","Dhulikhel Municipality",0
"Phoksingtar","Phoksingtar",0
"Dolalghat","Dolalghat",0
"Syampati Simalchaur","Syampati Simalchaur",0
"Rabiopi","Rabiopi",0
"Saldhara","Saldhara",0
"Gokule","Gokule",0
"Patlekhet","Patlekhet",0
"Phalametar","Phalametar",0
"Dandagaun","Dandagaun",0
"Kushadevi","Kushadevi",0
"Tokhachandeshwari","Tokhachandeshwari",0
"Goldhunga","Goldhunga",0
"Kathmandu Metropolitan","Kathmandu Metropolitan",0
"Ichangunarayan","Ichangunarayan",0
"Alapot","Alapot",0
"Jitpur Phedi","Jitpur Phedi",0
"Dhapasi","Dhapasi",0
"Gongabu","Gongabu",0
"Balambu","Balambu",0
"Mahadevsthan","Mahadevsthan",0
"Kirtipur Municipality","Kirtipur Municipality",0
"Ramkot","Ramkot",0
"Badbhanjyang","Badbhanjyang",0
"Machchhegaun","Machchhegaun",264
"Lele","Lele",139
"Lalitpur Sub Metropolitan","Lalitpur Sub Metropolitan",49
"Dhapakhel","Dhapakhel",264
"Godawari","Godawari",259
"Sangkhu","Sangkhu",242
"Harisiddhi","Harisiddhi",188
"Chapagaun","Chapagaun",171
"Godamchaur","Godamchaur",125
"Lubhu","Lubhu",26
"Lamatar","Lamatar",64
"Bisangkhunarayan","Bisangkhunarayan",305
"Thaiba","Thaiba",284
"Bhartapunyadevi","Bhartapunyadevi",214
"Raksirang","Raksirang",129
"Kangkada","Kangkada",85
"Gerkhu","Gerkhu",115
"Duipipal","Duipipal",169
"Jiling","Jiling",224
"Barsunchet","Barsunchet",52
"Phedighooth","Phedighooth",26
"Ratmate","Ratmate",31
"Pokhare","Pokhare",26
"Kuebhire","Kuebhire",66
"Ragani","Ragani",26
"Katunje","Katunje",26
"Phulbari","Phulbari",26
"Khijichandeshwori","Khijichandeshwori",26
"Khijikaanthi","Khijikaanthi",197
"Ranibaan","Ranibaan",114
"Pokali","Pokali",49
"Narmadeshwor","Narmadeshwor",164
"Tarkerabari","Tarkerabari",44
"Singhadevi","Singhadevi",329
"Yesham","Yesham",99
"Gamnangtar","Gamnangtar",200
"Jantarkhani","Jantarkhani",400
"Pingkhuri","Pingkhuri",99
"Dadhuwa","Dadhuwa",389
"Chanakhu","Chanakhu",432
"Laharepauwa","Laharepauwa",216
"Yarsa","Yarsa",288
"Hariharpurgadhi","Hariharpurgadhi",99
"Pipalmadi","Pipalmadi",346
"Mahendrajhyadi","Mahendrajhyadi",288
"Bastipur","Bastipur",288
"Amale","Amale",99
"Baseshwar","Baseshwar",219
"Hatpate","Hatpate",347
"Tamajor","Tamajor",99
"Netrakali","Netrakali",190
"Shanteshwari Rampur","Shanteshwari Rampur",243
"Phulpingkatti","Phulpingkatti",99
"Thokarpa","Thokarpa",272
"Sunkhani","Sunkhani",99
"Lisangkhu","Lisangkhu",356
"Aginchok","Aginchok",118
"Asrang","Asrang",99
"Barhabise","Barhabise",105
"Bhirkot","Bhirkot",272
"Borlang","Borlang",99
"Dhawa","Dhawa",289
"Jogimara","Jogimara",99
"Kumpur","Kumpur",133
"Manbu","Manbu",438
"Marpak","Marpak",99
"Nagarkot","Nagarkot",196
"Salyankot","Salyankot",103
"Selang","Selang",129
"Swara","Swara",216
"Tandrang","Tandrang",154
"Tekanpur","Tekanpur",314
"Jyamruck","Jyamruck",424
"Salyan Tar","Salyan Tar",326
"Aaruaarbad","Aaruaarbad",196
"Arupokhari","Arupokhari",188
"Thumo","Thumo",346
"Nanglebhare","Nanglebhare",397
"Golche","Golche",118
"Pangretar","Pangretar",346
"Thulo Pakhar","Thulo Pakhar",264
"Ghunsakot","Ghunsakot",177
"Jiwanpur","Jiwanpur",353
"Jiri","Jiri",100
"Gairimudi","Gairimudi",417
"Hawa","Hawa",276
"Japhe","Japhe",101
"Jhule","Jhule",137
"Malu","Malu",99
"Mirge","Mirge",202
"Chilangkha","Chilangkha",99
"Arunthakur","Arunthakur",133
"Bahuntilpung","Bahuntilpung",115
"Balajor","Balajor",99
"Jarayotar","Jarayotar",102
"Ratnawati","Ratnawati",209
"Bitijor Bagaincha","Bitijor Bagaincha",283
"Kakur Thakur","Kakur Thakur",209
"Mahadevdanda","Mahadevdanda",209
"Tosarangkhola","Tosarangkhola",214
"Talamarang","Talamarang",304
"Taple","Taple",99
"Hansapur","Hansapur",111
"Bungkot","Bungkot",214
"Gaikhur","Gaikhur",209
"Thalajung","Thalajung",209
"Amppipal","Amppipal",209
"Palungtar","Palungtar",232
"Chyangling","Chyangling",209
"Satyadevi","Satyadevi",209
"Ghyalchok","Ghyalchok",209
"Manakamana","Manakamana",209
"Namjung","Namjung",272
"Mumlichok","Mumlichok",279
"Kerabari","Kerabari",292
"Kharibot","Kharibot",287
"Lho","Lho",185
"Prok","Prok",289
"Dhamilikuwa","Dhamilikuwa",272
"Pyarjung","Pyarjung",317
"Tarkughat","Tarkughat",135
"Mohariyakot","Mohariyakot",118
"Alambu","Alambu",322
"Bigu","Bigu",99
"Babare","Babare",118
"Kalinchok","Kalinchok",135
"Khopachagu","Khopachagu",135
"Lamidanda","Lamidanda",106
"Mahendrajyoti Bansdol","Mahendrajyoti Bansdol",106
"Chandibhanjyang","Chandibhanjyang",347
"Dahakhani","Dahakhani",202
"Nilkanth","Nilkanth",222
"Kabre","Kabre",125
"Gaurishankar","Gaurishankar",121
"Naya Gaun Deupur","Naya Gaun Deupur",182
"Daraunepokhari","Daraunepokhari",34
"Jyamdi Mandan","Jyamdi Mandan",309
"Ghusenisiwalaye","Ghusenisiwalaye",30
"Majhipheda","Majhipheda",57
"Mathurapati Phulbari","Mathurapati Phulbari",149
"Banepa Municipality","Banepa Municipality",136
"Jorpati","Jorpati",288
"Dharmasthali","Dharmasthali",30
"Khokana","Khokana",236
"Tikathali","Tikathali",114
"Karki Manakamana","Karki Manakamana",192
"Sikre","Sikre",30
"Kuntadevi","Kuntadevi",240
"Danda Gaun","Danda Gaun",143
"Chautara","Chautara",143
"Jalbire","Jalbire",260
"Chainpur","Chainpur",317
"Muralibhanjyang","Muralibhanjyang",134
"Annapurna","Annapurna",116
"Baseri","Baseri",308
"Budhathum","Budhathum",192
"Sunaulabajar","Sunaulabajar",57
"Magapauwa","Magapauwa",98
"Aruchanaute","Aruchanaute",342
"Birtadeurali","Birtadeurali",227
"Baluwadeubhumi","Baluwadeubhumi",157
"Dhungkharka Bahrabisae","Dhungkharka Bahrabisae",94
"Kolanti","Kolanti",158
"Budhakhani","Budhakhani",23
"Sanuwangthali","Sanuwangthali",55
"Wanakhu","Wanakhu",373
"Dudhpokhara","Dudhpokhara",23
"Kadambas","Kadambas",63
"Bandegaun","Bandegaun",63
"Nawalpur","Nawalpur",63
"Bhotsipa","Bhotsipa",23
"Thakre","Thakre",63
"Khalte","Khalte",23
"Goganpani","Goganpani",23
"Bhumisthan","Bhumisthan",63
"Imadol","Imadol",153
"Ganeshsthan","Ganeshsthan",23
"Samudratar","Samudratar",245
"Khanigaun","Khanigaun",44
"Thuman","Thuman",144
"Dhunche","Dhunche",130
"Gatlang","Gatlang",283
"Goljung","Goljung",243
"Saramthali","Saramthali",113
"Haku","Haku",79
"Jibjibe (Nilkantha)","Jibjibe (Nilkantha)",276
"Lapu","Lapu",23
"Phinam","Phinam",49
"Kabhresthali","Kabhresthali",23
"Sangla","Sangla",79
"Phutung","Phutung",243
"Jhormahangkal","Jhormahangkal",56
"Badikhel","Badikhel",228
"Chhampi","Chhampi",23
"Jharuwarasi","Jharuwarasi",217
"Nallu","Nallu",23
"Devichaur","Devichaur",23
"Melamchi","Melamchi",347
"Thulo Dhading","Thulo Dhading",112
"Jethal","Jethal",122
"Bungtang","Bungtang",112
"Kintang","Kintang",112
"Thulo Sirubari","Thulo Sirubari",133
"Balkot","Balkot",30
"Gundu","Gundu",32
"Sipadol","Sipadol",32
"Kalika","Kalika",241
"Lahachok","Lahachok",140
"Majhthana","Majhthana",260
"Nirmalpokhari","Nirmalpokhari",37
"Puranchaur","Puranchaur",30
"Ribhan","Ribhan",82
"Pumdi Bhumdi","Pumdi Bhumdi",54
"Thumakodanda","Thumakodanda",30
"Thankot","Thankot",30
"Dahachok","Dahachok",293
"Bungmati","Bungmati",277
"Nibuwatar","Nibuwatar",70
"Namtar","Namtar",333
"Gorsyang","Gorsyang",30
"Bhimtar","Bhimtar",231
"Ichok","Ichok",277
"Karthali","Karthali",326
"Helambu","Helambu",75
"Mahangkal","Mahangkal",287
"Bhanu","Bhanu",314
"Tanahunsur","Tanahunsur",202
"Resing Ranipokhari","Resing Ranipokhari",2
"Setiswara","Setiswara",26
"Dhuwakot","Dhuwakot",26
"Ghairung","Ghairung",81
"Chyamrangbesi","Chyamrangbesi",26
"Bhatauli","Bhatauli",133
"Kathjor","Kathjor",264
"Manthali","Manthali",26
"Palchok","Palchok",26
"Kiul","Kiul",238
"Sipapokharae","Sipapokharae",26
"Madhyapur Thimi Municipality","Madhyapur Thimi Municipality",100
"Nangkhel","Nangkhel",225
"Chhatre Deurali","Chhatre Deurali",100
"Sangkos","Sangkos",26
"Nalang","Nalang",313
"Dhol","Dhol",229
"Katakuti","Katakuti",169
"Suri","Suri",147
"Shahare","Shahare",213
"Lakuridanda","Lakuridanda",19
"Shrithankot","Shrithankot",24
"Takumaj Hlakuri","Takumaj Hlakuri",268
"Chunchet","Chunchet",101
"Darbung","Darbung",53
"Tarkukot","Tarkukot",19
"Kabhrenitya Chandeshwari","Kabhrenitya Chandeshwari",46
"Kattike Deurali","Kattike Deurali",71
"Kharpachok","Kharpachok",223
"Mechchhe","Mechchhe",244
"Chhaimale","Chhaimale",230
"Chunikhel","Chunikhel",22
"Sundarijal","Sundarijal",43
"Lapsiphedi","Lapsiphedi",146
"Rakhawagndel","Rakhawagndel",141
"Dukuchhap","Dukuchhap",74
"Bhattedanda","Bhattedanda",50
"Bukhel","Bukhel",17
"Gotikhel","Gotikhel",17
"Ikudol","Ikudol",17
"Malta","Malta",284
"Bhardeu","Bhardeu",117
"Sairbu","Sairbu",91
"Palung","Palung",276
"Phakhel","Phakhel",151
"Harnamadi","Harnamadi",112
"Balkumari","Balkumari",140
"Mahakali","Mahakali",86
"Okharpauwa","Okharpauwa",4
"Tupche","Tupche",4
"Kakani","Kakani",108
"Bidur Municipality","Bidur Municipality",233
"Chuchure","Chuchure",267
"Gumdel","Gumdel",290
"Phulasi","Phulasi",96
"Duragaun","Duragaun",40
"Lakhanpur","Lakhanpur",40
"Those","Those",40
"Bhorle","Bhorle",40
"Puranojhangajholi","Puranojhangajholi",40
"Hagam","Hagam",40
"Sangachok","Sangachok",40
"Thakani","Thakani",100
"Chokati","Chokati",176
"Dhuyang","Dhuyang",96
"Gati","Gati",147
"Jyamire","Jyamire",162
"Ramche","Ramche",114
"Attarpur","Attarpur",220
"Yamuna Danda","Yamuna Danda",89
"Chourikharka","Chourikharka",255
"Kanku","Kanku",332
"Salleri","Salleri",252
"Sotang","Sotang",40
"Taksindhu","Taksindhu",40
"Tukuchanala","Tukuchanala",40
"Thaprek","Thaprek",40
"Baireni","Baireni",261
"Benighat","Benighat",114
"Bhalam","Bhalam",55
"Sundarbajar","Sundarbajar",57
"Phujel","Phujel",20
"Tanglichok","Tanglichok",335
"Makaising","Makaising",20
"Sangkhu Bajrayogini","Sangkhu Bajrayogini",84
"Suryamati","Suryamati",140
"Chaughoda","Chaughoda",345
"Ghorthali","Ghorthali",113
"Bhadrabas","Bhadrabas",272
"Agra","Agra",259
"Putalibazar Municipality","Putalibazar Municipality",259
"Gokarneshwar","Gokarneshwar",113
"Thecho","Thecho",211
"Dakshinkali","Dakshinkali",346
"Kalleri","Kalleri",359
"Changunarayan","Changunarayan",346
"Sudal","Sudal",278
"Kapan","Kapan",157
"Gimdi","Gimdi",318
"Pyutar","Pyutar",136
"Chaughare","Chaughare",299
"Ghusel","Ghusel",113
"Chilime","Chilime",121
"Gumba","Gumba",113
"Pangtang","Pangtang",211
"Baramchae","Baramchae",113
"Jaubari","Jaubari",113
"Kolki","Kolki",259
"Doodpokhari","Doodpokhari",150
"Bhalayakharka","Bhalayakharka",365
"Chakratirtha","Chakratirtha",163
"Thumpakhar","Thumpakhar",282
"Haibung","Haibung",113
"Piskar","Piskar",157
"Listokot","Listokot",169
"Bhotechaur","Bhotechaur",178
"Darkha","Darkha",151
"Balakhu","Balakhu",151
"Chyanam","Chyanam",211
"Mulkharka","Mulkharka",211
"Shishneri","Shishneri",113
"Bhushanga","Bhushanga",113
"Khijiflate","Khijiflate",113
"Rawadol","Rawadol",147
"Melung","Melung",259
"Bhugdeu Mahankalchaur","Bhugdeu Mahankalchaur",259
"Charghare","Charghare",113
"Bhadratar","Bhadratar",259
"Maneswar","Maneswar",259
"Lapa","Lapa",259
"Chyama","Chyama",269
"Indrayani","Indrayani",365
"Simthali","Simthali",365
"Anekot","Anekot",293
"Mahadevtar","Mahadevtar",299
"Bekhsimle Ghartigaon","Bekhsimle Ghartigaon",203
"Koshidekha","Koshidekha",261
"Nangregagarche","Nangregagarche",183
"Goshwara","Goshwara",292
"Sundrawati","Sundrawati",140
"Changkhu","Changkhu",119
"Khimti","Khimti",328
"Kusheshwar Dumja","Kusheshwar Dumja",316
"Bhimeshwar","Bhimeshwar",115
"Tasarpu","Tasarpu",117
"Jungu","Jungu",113
"Shikhar Ambote","Shikhar Ambote",113
"Sunakothi","Sunakothi",259
"Sukaura","Sukaura",259
"Thingan","Thingan",113
"Kalikatar","Kalikatar",114
"Pipaldanda","Pipaldanda",60
"Tripura","Tripura",253
"Dhursa","Dhursa",66
"Gajuri","Gajuri",8
"Muchchok","Muchchok",51
"Keroja","Keroja",221
"Syuchatar","Syuchatar",30
"Thuladurlung","Thuladurlung",4
"Beteni","Beteni",52
"Samari","Samari",205
"Budhasing","Budhasing",7
"Khadga Bhanjyang","Khadga Bhanjyang",224
"Madanpur","Madanpur",5
"Rautbesi","Rautbesi",116
"Samudradevi Kholegaun","Samudradevi Kholegaun",5
"Tatopani","Tatopani",14
"Kunchok","Kunchok",37
"Sanusirubari","Sanusirubari",243
"Bihi","Bihi",14
"Chhekampar","Chhekampar",256
"Taklung","Taklung",153
"Uhiya","Uhiya",256
"Bhotenamlang","Bhotenamlang",35
"Kashigaun","Kashigaun",262
"Sirdibas","Sirdibas",226
"Phulpingkot","Phulpingkot",107
"Suspa Kshyamawati","Suspa Kshyamawati",35
"Lapilang","Lapilang",262
"Boch","Boch",253
"Phasku","Phasku",253
"Bhedpu","Bhedpu",48
"Bhusaphedi","Bhusaphedi",48
"Dandakharka","Dandakharka",5
"Ghyangsukathokar","Ghyangsukathokar",5
"Pawati","Pawati",5
"Sailungeshwar","Sailungeshwar",82
"Dodhapokhari","Dodhapokhari",84
"Chhisti","Chhisti",7
"Damek","Damek",215
"Darling","Darling",18
"Gwalichaur","Gwalichaur",209
"Jaljala","Jaljala",312
"Khunga","Khunga",133
"Nisi","Nisi",133
"Righa","Righa",133
"Sarkuwa","Sarkuwa",312
"Bhingithe","Bhingithe",312
"Burtibang","Burtibang",312
"Ranasingkiteni","Ranasingkiteni",141
"Shisakhani","Shisakhani",219
"Kusmiseira","Kusmiseira",35
"Khare","Khare",35
"Lamabagar","Lamabagar",35
"Worang","Worang",43
"Namdru","Namdru",35
"Jhyanku","Jhyanku",35
"Baluwa Pati Naldhun","Baluwa Pati Naldhun",46
"Kuruwas Chapakhori","Kuruwas Chapakhori",8
"Pokhari Narayansthan","Pokhari Narayansthan",119
"Phalete","Phalete",206
"Ryale Bihawar","Ryale Bihawar",8
"Bajrabarahi","Bajrabarahi",8
"Daman","Daman",206
"Gomane","Gomane",156
"Churemai","Churemai",248
"Chitlang","Chitlang",234
"Markhu","Markhu",242
"Kagate","Kagate",212
"Ambhanjyang","Ambhanjyang",25
"Budhichaur","Budhichaur",101
"Manahari","Manahari",218
"Sarikhetpalase","Sarikhetpalase",37
"Makawanpur Gadhi","Makawanpur Gadhi",135
"Bhainse","Bhainse",135
"Bhimphedi","Bhimphedi",25
"Kulekhani","Kulekhani",222
"Sisneri","Sisneri",58
"Tistung","Tistung",58
"Handikhola","Handikhola",58
"Phaparbari","Phaparbari",163
"Padampokhari","Padampokhari",300
"Basamadi","Basamadi",58
"Ipa Panchakanya","Ipa Panchakanya",58
"Shripur Chhatiwan","Shripur Chhatiwan",164
"Batase","Batase",58
"Syaule","Syaule",94
"Sinpal Kavre","Sinpal Kavre",239
"Shikharpur","Shikharpur",239
"Langtang","Langtang",58
"Ghuyang (Thanpalchap)","Ghuyang (Thanpalchap)",58
"Rigaun","Rigaun",58
"Mali","Mali",331
"Syama","Syama",116
"Thulo Pataal","Thulo Pataal",39
"Kabilas","Kabilas",108
"Bageshwari","Bageshwari",26
"Belkot","Belkot",43
"Kalyanpur","Kalyanpur",137
"Kaule","Kaule",93
"Ralukadevi","Ralukadevi",217
"Shikharbesi","Shikharbesi",54
"Thansing","Thansing",309
"Masel","Masel",121
"Tathali","Tathali",113
"Kiranchok","Kiranchok",111
"Nataeshwar","Nataeshwar",121
"Pandrung","Pandrung",121
"Panchkhuwa Deurali","Panchkhuwa Deurali",111
"Baguwa","Baguwa",111
"Bhimkhori","Bhimkhori",111
"Taruka","Taruka",111
"Kumari","Kumari",111
"Chauthe","Chauthe",111
"Kalpabrikshya","Kalpabrikshya",111
"Kapilakot","Kapilakot",111
"Mangkha","Mangkha",111
"Phataksila","Phataksila",111
"Bansbari","Bansbari",111
"Samagaun","Samagaun",111
"Gairi Bisauna Deupur","Gairi Bisauna Deupur",111
"Marbu","Marbu",111
"Ainselukharka","Ainselukharka",111
"Badahare","Badahare",111
"Bakachol","Bakachol",111
"Baksila","Baksila",111
"Barahapokhari","Barahapokhari",111
"Bijayakharka","Bijayakharka",232
"Chipring","Chipring",232
"Devisthan","Devisthan",111
"Dikuwa","Dikuwa",216
"Diplung","Diplung",185
"Kharmi","Kharmi",113
"Kharpa","Kharpa",111
"Nerpa","Nerpa",295
"Patheka","Patheka",295
"Phedi","Phedi",111
"Rajapani","Rajapani",111
"Salle","Salle",111
"Sawakatahare","Sawakatahare",111
"Simpani","Simpani",111
"Sungdel","Sungdel",111
"Suntale","Suntale",111
"Wopung","Wopung",111
"Aarkhaule","Aarkhaule",111
"Baadkadiyale","Baadkadiyale",111
"Bahunidadha","Bahunidadha",111
"Bajechihaandadha","Bajechihaandadha",111
"Banspani","Banspani",111
"Batashea","Batashea",111
"Buyepa","Buyepa",111
"Cheuredadha","Cheuredadha",111
"Chishapani","Chishapani",111
"Chittapokhari","Chittapokhari",295
"Chorambo","Chorambo",111
"Chyeshmitar","Chyeshmitar",295
"Damarkhushiwalaya","Damarkhushiwalaya",111
"Dharapani","Dharapani",111
"Durcheem","Durcheem",111
"Duwekoldanda","Duwekoldanda",146
"Hangchur","Hangchur",111
"Jalpapur","Jalpapur",185
"Kaulea","Kaulea",111
"Khatamchha","Khatamchha",339
"Khotang Bazaar","Khotang Bazaar",7
"Kubhinde","Kubhinde",7
"Licchiramche","Licchiramche",34
"Likuwapokhari","Likuwapokhari",30
"Makpa","Makpa",30
"Mauwawotee","Mauwawotee",30
"Nirmaledadha","Nirmaledadha",214
"Oplukha","Oplukha",214
"Pauwashera","Pauwashera",214
"Rawadipsung","Rawadipsung",214
"Ribdungjaleshwori","Ribdungjaleshwori",30
"Ribdungmaheshwori","Ribdungmaheshwori",30
"Satyashwor Chittapokhari","Satyashwor Chittapokhari",214
"Shapteshwor","Shapteshwor",237
"Betini","Betini",248
"Bhadaure","Bhadaure",78
"Bigutar","Bigutar",248
"Bilandu","Bilandu",248
"Diyale","Diyale",248
"Harkapur","Harkapur",248
"Kalikadevi","Kalikadevi",248
"Ketuke","Ketuke",254
"Mamkha","Mamkha",248
"Manebhanjyang","Manebhanjyang",255
"Moli","Moli",248
"Okhaldhunga","Okhaldhunga",78
"Palapu","Palapu",248
"Prapcha","Prapcha",112
"Ragadeep","Ragadeep",82
"Rumjatar","Rumjatar",254
"Ubu","Ubu",18
"Baksha","Baksha",214
"Barudeshwor","Barudeshwor",126
"Jyamere","Jyamere",126
"Madhabpur","Madhabpur",126
"Narayansthan","Narayansthan",126
"Patale","Patale",126
"Sallere","Sallere",126
"Sherma","Sherma",126
"Shrichaor","Shrichaor",126
"Thulachaap","Thulachaap",126
"Tokshel","Tokshel",126
"Tuluwa","Tuluwa",126
"Betali","Betali",126
"Dimipokhari","Dimipokhari",126
"Namadi","Namadi",126
"Rasanalu","Rasanalu",126
"Gunsi","Gunsi",126
"Tharpu","Tharpu",126
"Thokarpur","Thokarpur",126
"Bethan","Bethan",126
"Hiledevi","Hiledevi",126
"Naubise","Naubise",126
"Kebalpur","Kebalpur",126
"Gothatar","Gothatar",126
"Sitapaila","Sitapaila",126
"Mangaltar","Mangaltar",126
"Saping","Saping",126
"Jaisithok Mandan","Jaisithok Mandan",126
"Thakle","Thakle",126
"Khaniyapani","Khaniyapani",126
"Gelu","Gelu",126
"Doramba","Doramba",126
"Irkhu","Irkhu",126
"Dadhikot","Dadhikot",126
"Duwakot","Duwakot",126
"Maidi","Maidi",126
"Aahale","Aahale",126
"Prithbinarayan Municipality","Prithbinarayan Municipality",126
"Chaubas","Chaubas",126
"Walting","Walting",126
"Bhumlutar","Bhumlutar",126
"Dapcha Chatraebangha","Dapcha Chatraebangha",126
"Salle Blullu","Salle Blullu",126
"Sangkhupatichaur","Sangkhupatichaur",126
"Salme Taldhunga","Salme Taldhunga",126
"Ugratara Janagal","Ugratara Janagal",182
"Manmaijn","Manmaijn",126
"Budhanilkantha","Budhanilkantha",126
"Amarpur","Amarpur",126
"Durdimba","Durdimba",126
"Kurumba","Kurumba",126
"Limba","Limba",126
"Rabi","Rabi",126
"Ranitar","Ranitar",126
"Sarangdanda","Sarangdanda",126
"Fidim","Fidim",126
"Aasarang","Aasarang",126
"Mangjabuk","Mangjabuk",126
"Subhang","Subhang",126
"Nagin","Nagin",126
"Bharappa","Bharappa",126
"Rani Gaun","Rani Gaun",126
"Maiwa","Maiwa",126
"Angana","Angana",126
"Arubote","Arubote",126
"Olne","Olne",126
"Hanbung","Hanbung",126
"Bhirpani","Bhirpani",162
"Bijulikot","Bijulikot",126
"Himganga","Himganga",126
"Pakarbas","Pakarbas",126
"Rakathum","Rakathum",126
"Ramechhap","Ramechhap",126
"Rampur","Rampur",126
"Saipu","Saipu",126
"Tilpung","Tilpung",126
"Bhaluwajor","Bhaluwajor",309
"Gagal Bhadaure","Gagal Bhadaure",309
"Majhuwa","Majhuwa",162
"Makadhum","Makadhum",126
"Khandadevi","Khandadevi",126
"Salu","Salu",309
"Sandhutar","Sandhutar",126
"Gothgaun","Gothgaun",126
"Nagdaha","Nagdaha",126
"Gupteshwar","Gupteshwar",162
"Bhuji","Bhuji",126
"Priti","Priti",309
"Kunbhukasthali","Kunbhukasthali",312
"Bamti","Bamti",309
"Bhadrakali","Bhadrakali",309
"Sitalpati","Sitalpati",309
"Jhangajholi Ratmata","Jhangajholi Ratmata",309
"Kamalami Municipality","Kamalami Municipality",309
"Marming","Marming",203
"Deusa","Deusa",203
"Garma","Garma",38
"Nele","Nele",38
"Khumjung","Khumjung",38
"Tilanga","Tilanga",224
"Bandipur","Bandipur",224
"Lelep","Lelep",224
"Pida","Pida",38
"Devitar","Devitar",38
"Harmi","Harmi",232
"Bhimdhunga","Bhimdhunga",38
"Chandisthan","Chandisthan",208
"Besi Shahar","Besi Shahar",15
"Baglung Pani","Baglung Pani",200
"Udipur","Udipur",230
"Tarku","Tarku",200
"Parewadanda","Parewadanda",200
"Kunchha","Kunchha",230
"Bhoteodar","Bhoteodar",200
"Bajhakhet","Bajhakhet",200
"Gaunshahar","Gaunshahar",200
"Swalpathana","Swalpathana",200
"Dandiguranse","Dandiguranse",200
"Sumnampokhari","Sumnampokhari",200
"Dudhbhanjyang","Dudhbhanjyang",200
"Khangsang","Khangsang",200
"Kholagaun","Kholagaun",200
"Bhimsthan","Bhimsthan",200
"Bhuvaneshwari Gwaltar","Bhuvaneshwari Gwaltar",200
"Lampantar","Lampantar",200
"Tinkanya","Tinkanya",200
"Ratanchur","Ratanchur",200
"Jalkanyachapauli","Jalkanyachapauli",200
